IMO,LAT,LON,TIMESTAMP
9433389,50.802074,-5.135592,2025-03-20T00:41:00
9433389,51.616627,-3.917835,2025-03-21T00:40:00
9433389,51.616493,-3.920343,2025-03-22T00:43:00
9433389,51.453697,-3.918567,2025-03-23T00:48:00
9433389,51.512058,-2.700913,2025-03-24T00:46:00
9433389,51.541405,-3.940817,2025-03-25T00:42:00
9433389,51.617496,-3.922763,2025-03-26T00:49:00
9433389,51.617527,-3.922765,2025-03-27T00:58:00
9433389,50.146461,-3.158848,2025-03-28T00:44:00
9433389,51.783070,2.802943,2025-03-29T00:33:00
9433389,51.980587,2.798422,2025-03-30T00:35:00
9433389,50.740032,1.538658,2025-03-31T00:46:00
9433389,50.724415,1.573083,2025-04-01T00:56:00
9433389,52.421665,3.980717,2025-04-02T00:52:00
9433389,52.424000,3.976833,2025-04-03T00:53:00
9433389,52.473331,4.605834,2025-04-04T01:01:00
9433389,52.473560,4.603958,2025-04-05T00:16:00
9433389,51.128170,3.768158,2025-04-06T00:09:00
9433389,51.128166,3.768152,2025-04-07T00:32:00
9433389,51.331760,3.814618,2025-04-08T00:54:00
9433389,50.177666,-3.170203,2025-04-09T00:40:00
9433389,53.080471,-5.571482,2025-04-10T00:26:00
9433389,54.622490,-5.902494,2025-04-11T00:26:00
9433389,53.714355,-5.363082,2025-04-12T00:28:00
9433389,51.617565,-3.922810,2025-04-13T00:18:00
9433389,51.617558,-3.922817,2025-04-14T00:21:00
9433389,50.943562,-4.968894,2025-04-15T00:27:00
9433389,50.274879,-1.056492,2025-04-16T00:12:00
9433389,51.894333,4.447000,2025-04-17T00:00:00
9433389,51.894306,4.446998,2025-04-18T00:19:00
9433389,51.288666,3.837500,2025-04-19T00:12:00
9433389,51.355103,2.218950,2025-04-20T00:05:00
9433389,51.467522,0.257498,2025-04-21T00:54:00
9433389,51.044926,2.283740,2025-04-22T00:45:00
9433389,51.403667,1.561167,2025-04-23T00:38:00
9433389,51.518032,1.627432,2025-04-24T00:31:00
9433389,56.016827,4.540447,2025-04-25T00:38:00
9433389,58.329418,6.257812,2025-04-26T00:26:00
9433389,54.453415,7.309713,2025-04-27T00:35:00
9433389,53.631107,8.448207,2025-04-28T00:34:00
9433389,53.594444,8.516499,2025-04-29T00:46:00
9433389,51.904335,2.483000,2025-04-30T00:35:00
9433389,51.467514,0.257477,2025-05-01T00:29:00
9433389,51.797241,4.638407,2025-05-02T00:23:00
9433389,51.971333,1.553832,2025-05-03T00:19:00
9433389,51.001678,1.318552,2025-05-04T00:22:00
9433389,50.018200,-4.422637,2025-05-05T00:06:00
9433389,51.457253,-2.929818,2025-05-06T00:49:00
9433389,51.512058,-2.700853,2025-05-07T00:56:00
9433389,51.512074,-2.700890,2025-05-08T00:02:00
9433389,51.215431,-3.377147,2025-05-09T00:00:00
9433389,51.546200,-3.952497,2025-05-10T00:59:00
9433389,50.676510,-5.412672,2025-05-11T00:56:00
9433389,50.278999,-1.461108,2025-05-12T00:38:00
9433389,52.339859,3.469637,2025-05-13T00:27:00
9433389,56.038261,7.039317,2025-05-14T00:29:00
9433389,56.402439,11.016497,2025-05-15T00:19:00
9433389,56.648167,10.957666,2025-05-16T00:22:00
9433389,57.677502,10.795167,2025-05-17T00:31:00
9433389,54.819000,5.779167,2025-05-18T00:49:00
9433389,52.416428,4.815227,2025-05-19T00:47:00
9433389,52.416420,4.815229,2025-05-20T00:56:00
9433389,51.493156,0.842852,2025-05-21T00:54:00
9904766,59.104954,9.582813,2024-11-22T05:21:00
9904766,57.739094,8.867008,2024-11-23T00:18:00
9904766,54.687870,7.160996,2024-11-24T00:26:00
9904766,53.323101,6.948310,2024-11-25T00:15:00
9904766,53.883789,6.385109,2024-11-26T00:19:00
9904766,57.356915,8.562055,2024-11-27T00:30:00
9904766,59.104855,9.583239,2024-11-28T00:27:00
9904766,57.824860,8.961988,2024-11-29T00:29:00
9904766,54.452045,6.461783,2024-11-30T00:27:00
9904766,53.323086,6.948320,2024-12-01T00:50:00
9904766,55.665226,7.360747,2024-12-02T00:55:00
9904766,59.104855,9.583201,2024-12-03T00:49:00
9904766,59.105373,9.582067,2024-12-04T01:04:00
9904766,59.121532,9.563860,2024-12-05T00:12:00
9904766,57.939526,7.779913,2024-12-06T00:07:00
9904766,58.329308,6.257903,2024-12-07T00:13:00
9904766,56.331245,7.243856,2024-12-08T00:38:00
9904766,54.044834,8.123155,2024-12-09T00:03:00
9904766,53.925468,8.670466,2024-12-10T00:20:00
9904766,53.323086,6.948277,2024-12-11T00:23:00
9904766,54.239025,6.365937,2024-12-12T00:17:00
9904766,57.935173,9.176492,2024-12-13T00:49:00
9904766,59.104927,9.582795,2024-12-14T00:49:00
9904766,57.229267,7.487872,2024-12-15T00:42:00
9904766,53.315941,6.986637,2024-12-16T00:40:00
9904766,53.323078,6.948310,2024-12-17T00:41:00
9904766,55.263691,7.096657,2024-12-18T00:15:00
9904766,58.984932,9.769415,2024-12-19T00:40:00
9904766,59.104935,9.582820,2024-12-20T00:03:00
9904766,55.946865,7.462642,2024-12-21T00:52:00
9904766,53.322708,6.949904,2024-12-22T00:36:00
9904766,53.322708,6.949915,2024-12-23T00:36:00
9904766,55.507767,7.271315,2024-12-24T10:10:00
9904766,57.678261,8.908662,2024-12-25T00:08:00
9904766,59.104935,9.582831,2024-12-26T00:03:00
9904766,57.101627,8.301563,2024-12-27T00:06:00
9904766,53.632202,6.205522,2024-12-28T00:02:00
9904766,53.633839,6.206793,2024-12-29T00:08:00
9904766,53.323101,6.948292,2024-12-30T00:13:00
9904766,54.977093,6.895170,2024-12-31T01:38:00
9904766,58.074013,9.297751,2025-01-01T00:03:00
9904766,59.104935,9.582827,2025-01-02T00:00:00
9904766,56.851601,8.132508,2025-01-03T00:51:00
9904766,53.844975,6.345625,2025-01-04T00:54:00
9904766,53.323086,6.948260,2025-01-05T00:52:00
9904766,55.923973,7.557213,2025-01-06T00:41:00
9904766,59.051292,9.685193,2025-01-07T00:32:00
9904766,59.104832,9.583195,2025-01-08T00:00:00
9904766,56.155300,7.772018,2025-01-09T00:50:00
9904766,53.633854,6.210424,2025-01-10T00:28:00
9904766,53.323067,6.948299,2025-01-11T00:29:00
9904766,53.913631,6.387410,2025-01-12T00:34:00
9904766,57.610859,8.810777,2025-01-13T00:08:00
9904766,59.104855,9.583201,2025-01-14T00:11:00
9904766,59.121468,9.563722,2025-01-15T00:36:00
9904766,57.749386,8.885940,2025-01-16T00:34:00
9904766,54.323898,6.408070,2025-01-17T00:19:00
9904766,53.323078,6.948273,2025-01-18T00:22:00
9904766,54.904484,6.872905,2025-01-19T00:28:00
9904766,58.247013,9.485537,2025-01-20T00:13:00
9904766,59.104935,9.582820,2025-01-21T00:10:00
9904766,56.601158,7.950851,2025-01-22T00:02:00
9904766,53.323078,6.948320,2025-01-23T00:10:00
9904766,53.323082,6.948312,2025-01-24T00:18:00
9904766,56.049465,7.648809,2025-01-25T00:17:00
9904766,59.099159,9.633331,2025-01-26T00:04:00
9904766,59.104855,9.583201,2025-01-27T00:07:00
9904766,58.730167,9.693282,2025-01-28T00:06:00
9904766,55.398827,7.177842,2025-01-29T00:07:00
9904766,53.323078,6.948337,2025-01-30T00:06:00
9904766,54.791405,6.757245,2025-01-31T00:26:00
9904766,57.998306,9.236016,2025-02-01T00:35:00
9904766,59.104935,9.582827,2025-02-02T00:39:00
9904766,56.649113,7.975778,2025-02-03T00:34:00
9904766,53.649460,6.192697,2025-02-04T00:00:00
9904766,53.318832,6.974797,2025-02-05T00:08:00
9904766,56.827042,8.069850,2025-02-06T00:55:00
9904766,59.096428,9.638262,2025-02-07T00:49:00
9904766,59.104919,9.582804,2025-02-08T00:49:00
9904766,56.415592,7.846098,2025-02-09T00:39:00
9904766,53.323074,6.948309,2025-02-10T00:51:00
9904766,53.842361,6.384985,2025-02-11T00:57:00
9904766,56.383774,7.857742,2025-02-12T00:21:00
9904766,59.104855,9.583201,2025-02-13T00:14:00
9904766,58.816460,9.733137,2025-02-14T00:25:00
9904766,54.602196,6.582778,2025-02-15T01:24:00
9904766,53.323059,6.948347,2025-02-16T00:22:00
9904766,53.476559,6.844072,2025-02-17T00:23:00
9904766,57.024879,8.238317,2025-02-18T00:30:00
9904766,59.104839,9.583259,2025-02-19T00:22:00
9904766,59.104939,9.582802,2025-02-20T00:34:00
9904766,58.338814,8.807834,2025-02-21T00:33:00
9904766,58.327854,6.257060,2025-02-22T00:28:00
9904766,57.221527,6.481340,2025-02-23T00:29:00
9904766,53.892056,7.710168,2025-02-24T00:56:00
9904766,53.873280,7.591445,2025-02-25T00:57:00
9904766,53.323074,6.948290,2025-02-26T00:52:00
9904766,55.565815,7.312793,2025-02-27T00:11:00
9904766,59.042912,9.718144,2025-02-28T00:00:00
9904766,59.104935,9.582824,2025-03-01T00:02:00
9904766,55.848255,7.546520,2025-03-02T00:50:00
9904766,53.323090,6.948327,2025-03-03T00:56:00
9904766,53.478607,6.840977,2025-03-04T00:06:00
9904766,56.916019,8.152247,2025-03-05T00:10:00
9904766,59.112492,9.578733,2025-03-06T00:03:00
9904766,59.104919,9.582817,2025-03-07T00:29:00
9904766,56.674999,7.992863,2025-03-08T00:22:00
9904766,53.323059,6.948340,2025-03-09T00:45:00
9904766,54.173229,6.367907,2025-03-10T00:47:00
9904766,57.567242,8.784855,2025-03-11T00:18:00
9904766,59.104847,9.583226,2025-03-12T00:14:00
9904766,58.285732,9.370855,2025-03-13T00:17:00
9904766,54.329762,6.404235,2025-03-14T01:35:00
9904766,53.323086,6.948290,2025-03-15T00:44:00
9904766,55.493523,7.242480,2025-03-16T01:12:00
9904766,58.447933,9.666812,2025-03-17T00:04:00
9904766,59.104855,9.583260,2025-03-18T00:10:00
9904766,56.111546,7.753097,2025-03-19T00:58:00
9904766,53.323078,6.948309,2025-03-20T00:48:00
9904766,53.370094,6.973768,2025-03-21T00:00:00
9904766,57.038475,8.246355,2025-03-22T00:53:00
9904766,59.111732,9.572973,2025-03-23T00:51:00
9904766,59.104855,9.583228,2025-03-24T00:52:00
9904766,58.375732,9.468345,2025-03-25T00:49:00
9904766,54.653465,6.622120,2025-03-26T00:40:00
9904766,53.323093,6.948313,2025-03-27T00:42:00
9904766,55.578590,7.324255,2025-03-28T00:02:00
9904766,59.104839,9.583220,2025-03-29T00:54:00
9904766,58.965168,9.767821,2025-03-30T00:53:00
9904766,55.512520,7.281205,2025-03-31T00:38:00
9904766,53.323090,6.948313,2025-04-01T00:09:00
9904766,53.323101,6.948310,2025-04-02T00:19:00
9904766,53.323082,6.948315,2025-04-03T00:33:00
9904766,56.691093,7.958050,2025-04-04T00:27:00
9904766,59.104855,9.583230,2025-04-05T00:20:00
9904766,58.152672,9.266936,2025-04-06T00:15:00
9904766,54.000072,6.341242,2025-04-07T00:38:00
9904766,53.323093,6.948333,2025-04-08T00:38:00
9904766,55.973179,7.597305,2025-04-09T00:40:00
9904766,59.121479,9.563777,2025-04-10T00:25:00
9904766,59.104839,9.583195,2025-04-11T00:27:00
9904766,58.686226,9.685705,2025-04-12T00:27:00
9904766,54.975811,6.838944,2025-04-13T00:10:00
9904766,53.323101,6.948335,2025-04-14T00:04:00
9904766,53.618725,6.421100,2025-04-15T00:10:00
9904766,57.237873,8.453624,2025-04-16T00:05:00
9904766,59.104839,9.583245,2025-04-17T00:57:00
9904766,57.599468,8.713498,2025-04-18T00:53:00
9904766,54.031681,6.340310,2025-04-19T00:01:00
9904766,53.323082,6.948309,2025-04-20T00:03:00
9904766,54.880177,6.830585,2025-04-21T00:56:00
9904766,58.270786,9.500260,2025-04-22T00:36:00
9904766,59.104961,9.582829,2025-04-23T00:33:00
9904766,56.056694,7.710612,2025-04-24T00:21:00
9904766,53.329639,6.937988,2025-04-25T00:27:00
9904766,53.957027,6.377695,2025-04-26T00:28:00
9904766,57.511368,8.730434,2025-04-27T00:12:00
9904766,59.112774,9.577443,2025-04-28T00:06:00
9904766,59.112339,9.577732,2025-04-29T00:06:00
9904766,59.104855,9.583214,2025-04-30T00:06:00
9904766,58.181541,8.504412,2025-05-01T00:06:00
9904766,58.323681,6.351433,2025-05-02T00:45:00
9904766,57.694580,7.817182,2025-05-03T00:28:00
9904766,55.274250,12.742233,2025-05-04T00:11:00
9904766,53.561787,14.591287,2025-05-05T00:12:00
9904766,53.561813,14.591269,2025-05-06T00:21:00
9904766,54.451328,13.878097,2025-05-07T00:38:00
9904766,57.841595,10.328015,2025-05-08T00:27:00
9904766,58.329872,6.257773,2025-05-09T00:22:00
9904766,58.329567,6.257838,2025-05-10T00:25:00
9904766,56.453228,6.639265,2025-05-11T00:11:00
9904766,53.901287,7.671720,2025-05-12T00:08:00
9904766,53.519657,8.145086,2025-05-13T00:17:00
9904766,53.329460,6.938140,2025-05-14T00:09:00
9904766,53.578205,6.633855,2025-05-15T00:06:00
9904766,56.802521,8.076529,2025-05-16T00:25:00
9904766,59.104858,9.583190,2025-05-17T00:16:00
9904766,58.317787,8.772543,2025-05-18T00:14:00
9904766,60.237507,5.159175,2025-05-19T00:57:00
9904766,59.793945,4.641380,2025-05-20T00:54:00
9904766,56.049126,6.372597,2025-05-21T00:05:00
9904869,60.402920,5.316412,2024-11-22T05:13:00
9904869,59.450787,4.371793,2024-11-23T00:14:00
9904869,54.885811,3.297340,2024-11-24T10:51:00
9904869,53.911079,2.452527,2024-11-25T01:06:00
9904869,52.042542,1.158427,2024-11-26T00:20:00
9904869,51.964279,4.144225,2024-11-27T00:15:00
9904869,52.054733,3.533377,2024-11-28T00:15:00
9904869,52.042934,1.158838,2024-11-29T00:01:00
9904869,51.215733,1.633963,2024-11-30T00:29:00
9904869,49.365353,-4.499717,2024-12-01T00:16:00
9904869,46.273586,-2.835335,2024-12-02T02:42:00
9904869,44.890415,-0.532907,2024-12-03T00:29:00
9904869,44.890423,-0.532910,2024-12-04T00:53:00
9904869,46.922749,-3.774375,2024-12-05T00:12:00
9904869,49.647678,-3.280923,2024-12-06T00:05:00
9904869,51.659348,1.986587,2024-12-07T00:49:00
9904869,56.016174,3.672343,2024-12-08T03:03:00
9904869,58.901352,4.140580,2024-12-09T00:50:00
9904869,62.616028,5.685707,2024-12-10T00:51:00
9904869,63.319614,9.144419,2024-12-11T00:57:00
9904869,62.426735,5.337565,2024-12-12T00:57:00
9904869,60.699986,5.554890,2024-12-13T00:13:00
9904869,57.102474,3.221788,2024-12-14T06:59:00
9904869,53.539024,2.924500,2024-12-15T07:18:00
9904869,52.042515,1.158408,2024-12-16T00:22:00
9904869,51.363079,2.503580,2024-12-17T00:26:00
9904869,51.166321,3.793722,2024-12-18T00:28:00
9904869,51.408401,2.069063,2024-12-19T00:21:00
9904869,51.467545,0.257293,2024-12-20T00:18:00
9904869,51.055138,2.340633,2024-12-21T00:17:00
9904869,51.491440,0.850770,2024-12-22T00:20:00
9904869,51.467552,0.257302,2024-12-23T00:30:00
9904869,51.362282,2.648363,2024-12-24T00:34:00
9904869,51.166340,3.793787,2024-12-25T00:48:00
9904869,51.366978,3.753467,2024-12-26T00:08:00
9904869,50.164566,-3.087455,2024-12-27T00:54:00
9904869,51.787418,-6.740195,2024-12-28T00:37:00
9904869,51.208221,-6.470030,2024-12-29T00:33:00
9904869,50.233425,-2.437117,2024-12-30T00:21:00
9904869,51.489887,2.197915,2024-12-31T00:10:00
9904869,51.947128,4.076968,2025-01-01T00:12:00
9904869,51.947140,4.076963,2025-01-02T00:21:00
9904869,52.397079,3.881520,2025-01-03T00:32:00
9904869,55.199276,4.957122,2025-01-04T00:00:00
9904869,58.956612,4.207497,2025-01-05T00:11:00
9904869,62.794235,6.065814,2025-01-06T00:08:00
9904869,63.319408,9.143880,2025-01-07T00:26:00
9904869,62.929394,6.447513,2025-01-08T00:31:00
9904869,60.854698,5.035443,2025-01-09T00:21:00
9904869,59.694347,4.065448,2025-01-10T00:21:00
9904869,54.462727,7.239755,2025-01-11T07:58:00
9904869,53.519680,8.144990,2025-01-12T01:01:00
9904869,53.662140,5.493273,2025-01-13T00:56:00
9904869,51.946766,4.076567,2025-01-14T00:50:00
9904869,51.946781,4.076567,2025-01-15T00:05:00
9904869,52.101299,3.906510,2025-01-16T00:13:00
9904869,56.767639,4.640705,2025-01-17T00:58:00
9904869,60.792767,4.240388,2025-01-18T00:08:00
9904869,63.319653,9.144450,2025-01-19T00:00:00
9904869,63.319515,9.144183,2025-01-20T00:36:00
9904869,62.434414,5.330307,2025-01-21T00:07:00
9904869,58.921734,5.031897,2025-01-22T00:57:00
9904869,58.329426,6.257882,2025-01-23T00:56:00
9904869,56.263714,6.860074,2025-01-24T00:57:00
9904869,53.519680,8.145015,2025-01-25T00:59:00
9904869,53.744133,6.002062,2025-01-26T00:55:00
9904869,51.761326,2.387013,2025-01-27T00:49:00
9904869,50.546654,-0.044583,2025-01-28T00:35:00
9904869,50.066208,-2.341517,2025-01-29T00:22:00
9904869,47.626919,-4.762310,2025-01-30T00:05:00
9904869,45.593838,-1.701740,2025-01-31T00:22:00
9904869,44.890408,-0.532938,2025-02-01T17:48:00
9904869,44.890427,-0.532900,2025-02-02T00:03:00
9904869,46.716751,-3.514948,2025-02-03T00:27:00
9904869,49.454887,-3.729923,2025-02-04T00:36:00
9904869,51.063713,1.535825,2025-02-05T00:21:00
9904869,55.823288,3.647193,2025-02-06T06:15:00
9904869,58.907780,4.157853,2025-02-07T00:06:00
9904869,62.586887,5.569533,2025-02-08T00:04:00
9904869,63.319492,9.144096,2025-02-09T00:46:00
9904869,63.220520,7.840935,2025-02-10T00:18:00
9904869,61.669067,4.972895,2025-02-11T00:13:00
9904869,59.033627,3.843757,2025-02-12T00:11:00
9904869,55.142448,3.345903,2025-02-13T00:21:00
9904869,52.023327,1.167487,2025-02-14T00:34:00
9904869,52.248051,3.030338,2025-02-15T00:54:00
9904869,52.464443,4.144480,2025-02-16T00:04:00
9904869,52.473160,4.606602,2025-02-17T00:15:00
9904869,52.472378,4.607653,2025-02-18T00:15:00
9904869,52.472378,4.607580,2025-02-19T00:15:00
9904869,52.472374,4.607690,2025-02-20T00:21:00
9904869,51.499935,2.032472,2025-02-21T00:14:00
9904869,50.123283,-3.513503,2025-02-22T00:15:00
9904869,51.425266,-3.067710,2025-02-23T00:02:00
9904869,51.351627,-3.308070,2025-02-24T00:00:00
9904869,51.555618,-2.983607,2025-02-25T00:05:00
9904869,51.555626,-2.983590,2025-02-26T00:14:00
9904869,51.158993,-4.440533,2025-02-27T00:22:00
9904869,47.898293,-5.027457,2025-02-28T00:07:00
9904869,45.654438,-1.236482,2025-03-01T00:05:00
9904869,45.621025,-1.330023,2025-03-02T00:43:00
9904869,48.112762,-5.410008,2025-03-03T00:40:00
9904869,50.200626,-0.709818,2025-03-04T00:30:00
9904869,53.069832,2.675572,2025-03-05T00:15:00
9904869,56.932907,3.744215,2025-03-06T00:31:00
9904869,60.555614,4.219275,2025-03-07T00:19:00
9904869,63.248295,7.613554,2025-03-08T00:16:00
9904869,63.319489,9.144052,2025-03-09T01:13:00
9904869,61.923306,4.673297,2025-03-10T00:07:00
9904869,60.700340,5.554707,2025-03-11T00:14:00
9904869,58.418354,3.954297,2025-03-12T00:48:00
9904869,54.378613,3.213685,2025-03-13T03:29:00
9904869,52.042561,1.158467,2025-03-14T00:47:00
9904869,51.340279,2.063740,2025-03-15T00:07:00
9904869,51.166367,3.793773,2025-03-16T00:08:00
9904869,52.325302,2.287645,2025-03-17T00:59:00
9904869,53.740292,-0.261458,2025-03-18T00:54:00
9904869,53.581970,0.483818,2025-03-19T00:22:00
9904869,56.929775,6.814320,2025-03-20T00:37:00
9904869,58.880821,9.422578,2025-03-21T00:31:00
9904869,58.131092,9.200677,2025-03-22T00:26:00
9904869,55.229065,5.369180,2025-03-23T00:30:00
9904869,52.455791,2.003973,2025-03-24T00:07:00
9904869,52.032902,1.159062,2025-03-25T00:13:00
9904869,50.486530,-0.330397,2025-03-26T00:08:00
9904869,47.666172,-5.931503,2025-03-27T00:54:00
9904869,43.584740,-5.923755,2025-03-28T00:19:00
9904869,44.749458,-5.917368,2025-03-29T00:14:00
9904869,48.692982,-5.627315,2025-03-30T00:29:00
9904869,50.421154,0.477122,2025-03-31T00:12:00
9904869,54.012718,3.473235,2025-04-01T00:58:00
9904869,58.320045,4.040174,2025-04-02T00:51:00
9904869,62.535305,5.489288,2025-04-03T00:45:00
9904869,63.319500,9.144027,2025-04-04T00:12:00
9904869,62.709854,5.887680,2025-04-05T00:05:00
9904869,60.700153,5.554975,2025-04-06T00:13:00
9904869,58.542492,4.862329,2025-04-07T00:59:00
9904869,56.672272,8.222611,2025-04-08T00:48:00
9904869,58.079708,5.568682,2025-04-09T00:39:00
9904869,60.700214,5.554953,2025-04-10T00:44:00
9904869,59.577061,4.472055,2025-04-11T00:25:00
9904869,55.317524,3.374435,2025-04-12T00:44:00
9904869,52.042500,1.158420,2025-04-13T00:03:00
9904869,50.641781,0.548545,2025-04-14T00:55:00
9904869,48.696945,-5.908778,2025-04-15T00:41:00
9904869,45.606190,-1.378285,2025-04-16T00:15:00
9904869,44.890472,-0.532893,2025-04-17T00:15:00
9904869,45.603859,-1.376318,2025-04-18T00:29:00
9904869,48.434818,-5.657523,2025-04-19T00:25:00
9904869,50.245106,-0.397950,2025-04-20T00:16:00
9904869,53.165745,2.711653,2025-04-21T00:03:00
9904869,57.445282,3.846180,2025-04-22T00:54:00
9904869,61.780205,4.234302,2025-04-23T00:42:00
9904869,63.319607,9.144410,2025-04-24T00:42:00
9904869,63.390614,8.458199,2025-04-25T00:05:00
9904869,61.669094,4.972825,2025-04-26T00:55:00
9904869,58.902893,3.842828,2025-04-27T00:48:00
9904869,54.990822,3.304183,2025-04-28T00:26:00
9904869,52.042488,1.158383,2025-04-29T00:17:00
9904869,52.161674,2.663163,2025-04-30T00:14:00
9904869,52.416580,4.815210,2025-05-01T00:11:00
9904869,52.416588,4.815232,2025-05-02T00:38:00
9904869,51.494331,0.472432,2025-05-03T00:32:00
9904869,51.467560,0.257323,2025-05-04T00:39:00
9904869,51.526165,2.222863,2025-05-05T00:46:00
9904869,51.876141,3.503367,2025-05-06T00:47:00
9904869,51.876148,3.504038,2025-05-07T00:50:00
9904869,51.797348,4.638437,2025-05-08T00:53:00
9904869,52.917652,4.304177,2025-05-09T00:48:00
9904869,56.984833,4.592245,2025-05-10T00:36:00
9904869,60.711933,4.248374,2025-05-11T00:26:00
9904869,63.264854,8.131449,2025-05-12T00:13:00
9904869,63.319447,9.143937,2025-05-13T00:51:00
9904869,62.723240,5.946939,2025-05-14T00:54:00
9904869,61.668312,4.973705,2025-05-15T00:45:00
9904869,59.202492,3.867845,2025-05-16T00:37:00
9904869,55.276272,3.376678,2025-05-17T00:42:00
9904869,51.938496,1.479200,2025-05-18T00:20:00
9904869,51.323570,1.686178,2025-05-19T00:16:00
9904869,49.340939,-4.562637,2025-05-20T00:00:00
9904869,45.914219,-2.212332,2025-05-21T00:47:00
