IMO,SHIPNAME,TIMESTAMP_UTC,MOVE_TYPE,PORT_ID,PORT_NAME,LOAD_STATUS
9060778,AASLI,2025-05-19T15:34:00,0,742,BARROW-IN-FURNESS,Partially Laden
9060778,AASLI,2025-05-18T17:14:00,1,20556,GLENSANDA,Partially Laden
9060778,AASLI,2025-05-18T12:19:00,0,20556,GLENSANDA,In Ballast
9060778,AASLI,2025-05-17T02:52:00,1,23173,PORT TALBOT ANCH,In Ballast
9060778,AASLI,2025-05-16T21:38:00,0,23173,PORT TALBOT ANCH,In Ballast
9060778,AASLI,2025-05-16T20:12:00,1,1710,PORT TALBOT,In Ballast
9060778,AASLI,2025-05-15T19:31:00,0,1710,PORT TALBOT,Fully Laden
9060778,AASLI,2025-05-13T09:56:00,1,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-05-13T09:10:00,0,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-05-13T08:38:00,1,1766,AMSTERDAM,Fully Laden
9060778,AASLI,2025-05-12T18:18:00,0,1766,AMSTERDAM,In Ballast
9060778,AASLI,2025-05-12T17:58:00,1,21991,VELSEN,In Ballast
9060778,AASLI,2025-05-11T20:11:00,0,21991,VELSEN,Fully Laden
9060778,AASLI,2025-05-11T19:59:00,1,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-05-11T19:01:00,0,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-05-08T17:05:00,1,410,BELFAST,Fully Laden
9060778,AASLI,2025-05-07T17:34:00,0,410,BELFAST,In Ballast
9060778,AASLI,2025-05-07T06:29:00,1,742,BARROW-IN-FURNESS,In Ballast
9060778,AASLI,2025-05-06T05:57:00,0,742,BARROW-IN-FURNESS,Partially Laden
9060778,AASLI,2025-05-03T14:41:00,1,20556,GLENSANDA,Partially Laden
9060778,AASLI,2025-05-03T10:10:00,0,20556,GLENSANDA,In Ballast
9060778,AASLI,2025-05-01T19:42:00,1,1710,PORT TALBOT,In Ballast
9060778,AASLI,2025-04-30T19:43:00,0,1710,PORT TALBOT,Fully Laden
9060778,AASLI,2025-04-28T12:14:00,1,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-04-28T11:12:00,0,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-04-28T10:23:00,1,1766,AMSTERDAM,Fully Laden
9060778,AASLI,2025-04-25T15:08:00,0,1766,AMSTERDAM,In Ballast
9060778,AASLI,2025-04-25T14:35:00,1,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-04-25T13:35:00,0,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-04-24T21:19:00,1,177,EEMSHAVEN,In Ballast
9060778,AASLI,2025-04-24T05:03:00,0,177,EEMSHAVEN,Fully Laden
9060778,AASLI,2025-04-23T00:24:00,1,17488,REKEFJORD,Fully Laden
9060778,AASLI,2025-04-22T12:12:00,0,17488,REKEFJORD,In Ballast
9060778,AASLI,2025-04-21T09:17:00,1,177,EEMSHAVEN,In Ballast
9060778,AASLI,2025-04-20T20:20:00,0,177,EEMSHAVEN,Fully Laden
9060778,AASLI,2025-04-19T12:52:00,1,17488,REKEFJORD,Fully Laden
9060778,AASLI,2025-04-18T09:10:00,0,17488,REKEFJORD,In Ballast
9060778,AASLI,2025-04-16T18:21:00,1,170,COPENHAGEN,In Ballast
9060778,AASLI,2025-04-15T15:36:00,0,170,COPENHAGEN,Fully Laden
9060778,AASLI,2025-04-14T13:44:00,1,24488,HAUSVIK,Fully Laden
9060778,AASLI,2025-04-13T15:19:00,0,24488,HAUSVIK,In Ballast
9060778,AASLI,2025-04-06T17:05:00,1,21651,WATERFORD,Fully Laden
9060778,AASLI,2025-04-05T06:03:00,0,21651,WATERFORD,In Ballast
9060778,AASLI,2025-04-04T12:08:00,1,130,CARDIFF,In Ballast
9060778,AASLI,2025-04-03T20:48:00,0,130,CARDIFF,Fully Laden
9060778,AASLI,2025-04-02T15:26:00,1,410,BELFAST,Fully Laden
9060778,AASLI,2025-04-02T05:44:00,0,410,BELFAST,In Ballast
9060778,AASLI,2025-04-01T07:13:00,1,430,SWANSEA,In Ballast
9060778,AASLI,2025-03-27T16:31:00,0,430,SWANSEA,Fully Laden
9060778,AASLI,2025-03-27T15:56:00,1,23173,PORT TALBOT ANCH,Fully Laden
9060778,AASLI,2025-03-27T03:33:00,0,23173,PORT TALBOT ANCH,Fully Laden
9060778,AASLI,2025-03-24T23:12:00,1,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-03-24T22:10:00,0,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-03-24T21:38:00,1,1766,AMSTERDAM,Fully Laden
9060778,AASLI,2025-03-23T07:09:00,0,1766,AMSTERDAM,In Ballast
9060778,AASLI,2025-03-23T06:37:00,1,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-03-23T05:39:00,0,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-03-22T15:26:00,1,195,IPSWICH,In Ballast
9060778,AASLI,2025-03-22T02:12:00,0,195,IPSWICH,Fully Laden
9060778,AASLI,2025-03-22T00:45:00,1,22699,HARWICH ANCH,Fully Laden
9060778,AASLI,2025-03-21T21:44:00,0,22699,HARWICH ANCH,Fully Laden
9060778,AASLI,2025-03-21T08:04:00,1,21773,HOEK VAN HOLLAND,Fully Laden
9060778,AASLI,2025-03-21T07:55:00,0,21773,HOEK VAN HOLLAND,Fully Laden
9060778,AASLI,2025-03-21T05:28:00,1,1826,DORDRECHT,Fully Laden
9060778,AASLI,2025-03-20T10:14:00,0,1826,DORDRECHT,In Ballast
9060778,AASLI,2025-03-20T08:55:00,1,2033,ROTTERDAM BOTLEK,In Ballast
9060778,AASLI,2025-03-20T08:45:00,0,2033,ROTTERDAM BOTLEK,In Ballast
9060778,AASLI,2025-03-20T06:52:00,1,22307,ROTTERDAM ANCH,In Ballast
9060778,AASLI,2025-03-19T22:38:00,0,22307,ROTTERDAM ANCH,In Ballast
9060778,AASLI,2025-03-19T17:31:00,1,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-03-19T16:29:00,0,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-03-19T16:23:00,1,21991,VELSEN,In Ballast
9060778,AASLI,2025-03-19T01:23:00,0,21991,VELSEN,Fully Laden
9060778,AASLI,2025-03-19T01:15:00,1,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-03-19T00:23:00,0,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-03-15T20:12:00,1,410,BELFAST,Fully Laden
9060778,AASLI,2025-03-15T07:51:00,0,410,BELFAST,In Ballast
9060778,AASLI,2025-03-14T04:15:00,1,430,SWANSEA,In Ballast
9060778,AASLI,2025-03-13T05:45:00,0,430,SWANSEA,Fully Laden
9060778,AASLI,2025-03-13T05:12:00,1,23173,PORT TALBOT ANCH,Fully Laden
9060778,AASLI,2025-03-12T15:10:00,0,23173,PORT TALBOT ANCH,Fully Laden
9060778,AASLI,2025-03-10T11:04:00,1,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-03-10T10:10:00,0,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-03-10T09:37:00,1,1766,AMSTERDAM,Fully Laden
9060778,AASLI,2025-03-09T13:08:00,0,1766,AMSTERDAM,In Ballast
9060778,AASLI,2025-03-09T12:37:00,1,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-03-09T11:38:00,0,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-03-08T10:29:00,1,389,WILHELMSHAVEN,In Ballast
9060778,AASLI,2025-03-07T16:41:00,0,389,WILHELMSHAVEN,Fully Laden
9060778,AASLI,2025-03-06T11:40:00,1,17488,REKEFJORD,Fully Laden
9060778,AASLI,2025-03-05T23:48:00,0,17488,REKEFJORD,In Ballast
9060778,AASLI,2025-03-04T13:17:00,1,25400,SOUTHWOLD ANCH,In Ballast
9060778,AASLI,2025-03-04T10:52:00,0,25400,SOUTHWOLD ANCH,In Ballast
9060778,AASLI,2025-03-04T08:00:00,1,199,FELIXSTOWE,In Ballast
9060778,AASLI,2025-03-04T07:46:00,0,199,FELIXSTOWE,In Ballast
9060778,AASLI,2025-03-04T07:00:00,1,195,IPSWICH,In Ballast
9060778,AASLI,2025-03-03T13:21:00,0,195,IPSWICH,Fully Laden
9060778,AASLI,2025-02-28T21:44:00,1,250,WARRENPOINT,Fully Laden
9060778,AASLI,2025-02-28T07:24:00,0,250,WARRENPOINT,In Ballast
9060778,AASLI,2025-02-27T12:08:00,1,4388,RUSHBROOKE,In Ballast
9060778,AASLI,2025-02-26T00:14:00,0,4388,RUSHBROOKE,Fully Laden
9060778,AASLI,2025-02-24T17:01:00,1,21592,KILROOT,Fully Laden
9060778,AASLI,2025-02-24T06:11:00,0,21592,KILROOT,In Ballast
9060778,AASLI,2025-02-24T05:52:00,1,22343,BELFAST ANCH,In Ballast
9060778,AASLI,2025-02-23T18:24:00,0,22343,BELFAST ANCH,In Ballast
9060778,AASLI,2025-02-22T14:34:00,1,130,CARDIFF,In Ballast
9060778,AASLI,2025-02-22T00:31:00,0,130,CARDIFF,Fully Laden
9060778,AASLI,2025-02-19T22:24:00,1,410,BELFAST,Fully Laden
9060778,AASLI,2025-02-19T07:56:00,0,410,BELFAST,In Ballast
9060778,AASLI,2025-02-18T09:00:00,1,430,SWANSEA,In Ballast
9060778,AASLI,2025-02-17T08:40:00,0,430,SWANSEA,Fully Laden
9060778,AASLI,2025-02-14T22:22:00,1,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-02-14T21:30:00,0,179,IJMUIDEN,Fully Laden
9060778,AASLI,2025-02-14T20:57:00,1,1766,AMSTERDAM,Fully Laden
9060778,AASLI,2025-02-14T02:16:00,0,1766,AMSTERDAM,In Ballast
9060778,AASLI,2025-02-14T01:48:00,1,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-02-09T23:32:00,0,179,IJMUIDEN,In Ballast
9060778,AASLI,2025-02-09T23:04:00,1,22284,AMSTERDAM ANCH,In Ballast
9060778,AASLI,2025-02-09T06:23:00,0,22284,AMSTERDAM ANCH,In Ballast
9060778,AASLI,2025-02-08T08:01:00,1,389,WILHELMSHAVEN,In Ballast
9060778,AASLI,2025-02-06T00:06:00,0,389,WILHELMSHAVEN,Fully Laden
9060778,AASLI,2025-02-04T14:42:00,1,24488,HAUSVIK,Fully Laden
9060778,AASLI,2025-02-03T16:20:00,0,24488,HAUSVIK,In Ballast
9060778,AASLI,2025-02-01T18:26:00,1,177,EEMSHAVEN,In Ballast
9060778,AASLI,2025-02-01T06:01:00,0,177,EEMSHAVEN,Fully Laden
9060778,AASLI,2025-01-30T21:25:00,1,17488,REKEFJORD,Fully Laden
9060778,AASLI,2025-01-30T10:45:00,0,17488,REKEFJORD,In Ballast
9060778,AASLI,2025-01-27T12:50:00,1,338,KARLSKRONA,Fully Laden
9060778,AASLI,2025-01-27T02:48:00,0,338,KARLSKRONA,In Ballast
9060778,AASLI,2025-01-26T09:15:00,1,170,COPENHAGEN,In Ballast
9060778,AASLI,2025-01-25T06:42:00,0,170,COPENHAGEN,Partially Laden
9060778,AASLI,2025-01-24T21:48:00,1,374,GRENAA,Partially Laden
9060778,AASLI,2025-01-23T10:56:00,0,374,GRENAA,In Ballast
9060778,AASLI,2025-01-20T21:26:00,1,21668,EYDEHAVN,Fully Laden
9060778,AASLI,2025-01-19T19:42:00,0,21668,EYDEHAVN,In Ballast
9060778,AASLI,2025-01-17T10:44:00,1,372,HORSENS,In Ballast
9060778,AASLI,2025-01-16T10:47:00,0,372,HORSENS,In Ballast
9060778,AASLI,2025-01-15T20:50:00,1,170,COPENHAGEN,In Ballast
9060778,AASLI,2025-01-15T04:03:00,0,170,COPENHAGEN,Fully Laden
9060778,AASLI,2025-01-13T15:54:00,1,24488,HAUSVIK,Fully Laden
9060778,AASLI,2025-01-13T05:51:00,0,24488,HAUSVIK,In Ballast
9060778,AASLI,2025-01-11T15:07:00,1,146,HULL,In Ballast
9060778,AASLI,2025-01-10T14:10:00,0,146,HULL,Fully Laden
9060778,AASLI,2025-01-10T13:31:00,1,147,IMMINGHAM,Fully Laden
9060778,AASLI,2025-01-10T13:13:00,0,147,IMMINGHAM,Fully Laden
9060778,AASLI,2025-01-08T11:54:00,1,17488,REKEFJORD,Fully Laden
9060778,AASLI,2025-01-07T17:07:00,0,17488,REKEFJORD,In Ballast
9060778,AASLI,2025-01-05T20:59:00,1,146,HULL,In Ballast
9060778,AASLI,2025-01-04T19:41:00,0,146,HULL,Fully Laden
9060778,AASLI,2025-01-04T19:03:00,1,147,IMMINGHAM,Fully Laden
9060778,AASLI,2025-01-04T18:48:00,0,147,IMMINGHAM,Fully Laden
9060778,AASLI,2025-01-04T17:34:00,1,22363,IMMINGHAM ANCH,Fully Laden
9060778,AASLI,2025-01-04T08:55:00,0,22363,IMMINGHAM ANCH,Fully Laden
9060778,AASLI,2025-01-02T14:02:00,1,17488,REKEFJORD,Fully Laden
9060778,AASLI,2024-12-31T16:12:00,0,17488,REKEFJORD,In Ballast
9060778,AASLI,2024-12-30T04:25:00,1,146,HULL,In Ballast
9060778,AASLI,2024-12-28T15:31:00,0,146,HULL,Fully Laden
9060778,AASLI,2024-12-28T14:57:00,1,147,IMMINGHAM,Fully Laden
9060778,AASLI,2024-12-28T14:41:00,0,147,IMMINGHAM,Fully Laden
9060778,AASLI,2024-12-28T13:27:00,1,22363,IMMINGHAM ANCH,Fully Laden
9060778,AASLI,2024-12-28T08:00:00,0,22363,IMMINGHAM ANCH,Fully Laden
9060778,AASLI,2024-12-26T13:41:00,1,17488,REKEFJORD,Fully Laden
9060778,AASLI,2024-12-25T08:12:00,0,17488,REKEFJORD,In Ballast
9060778,AASLI,2024-12-24T08:58:00,1,20654,SKAGEN ANCH,In Ballast
9060778,AASLI,2024-12-24T05:50:00,0,20654,SKAGEN ANCH,In Ballast
9060778,AASLI,2024-12-23T07:57:00,1,365,NAKSKOV,In Ballast
9060778,AASLI,2024-12-22T08:43:00,0,365,NAKSKOV,Fully Laden
9060778,AASLI,2024-12-22T08:37:00,1,9365,HESTEHOVED,Fully Laden
9060778,AASLI,2024-12-22T08:28:00,0,9365,HESTEHOVED,Fully Laden
9060778,AASLI,2024-12-16T12:48:00,1,338,KARLSKRONA,Fully Laden
9060778,AASLI,2024-12-16T00:24:00,0,338,KARLSKRONA,In Ballast
9060778,AASLI,2024-12-13T19:27:00,1,338,KARLSKRONA,Fully Laden
9060778,AASLI,2024-12-13T09:05:00,0,338,KARLSKRONA,In Ballast
9060778,AASLI,2024-12-12T18:49:00,1,170,COPENHAGEN,In Ballast
9060778,AASLI,2024-12-11T18:04:00,0,170,COPENHAGEN,Fully Laden
9060778,AASLI,2024-12-10T16:14:00,1,24488,HAUSVIK,Fully Laden
9060778,AASLI,2024-12-10T06:30:00,0,24488,HAUSVIK,In Ballast
9060778,AASLI,2024-12-08T11:38:00,1,177,EEMSHAVEN,In Ballast
9060778,AASLI,2024-12-07T20:06:00,0,177,EEMSHAVEN,Fully Laden
9060778,AASLI,2024-12-06T07:26:00,1,17488,REKEFJORD,Fully Laden
9060778,AASLI,2024-12-05T08:35:00,0,17488,REKEFJORD,In Ballast
9060778,AASLI,2024-12-04T00:12:00,1,179,IJMUIDEN,In Ballast
9060778,AASLI,2024-12-03T23:24:00,0,179,IJMUIDEN,In Ballast
9060778,AASLI,2024-12-03T23:15:00,1,21991,VELSEN,In Ballast
9060778,AASLI,2024-12-03T09:15:00,0,21991,VELSEN,Fully Laden
9060778,AASLI,2024-12-03T09:05:00,1,179,IJMUIDEN,Fully Laden
9060778,AASLI,2024-12-03T08:10:00,0,179,IJMUIDEN,Fully Laden
9060778,AASLI,2024-11-30T00:23:00,1,410,BELFAST,Fully Laden
9060778,AASLI,2024-11-28T19:26:00,0,410,BELFAST,In Ballast
9060778,AASLI,2024-11-27T10:29:00,1,22759,AVONMOUTH ANCH,In Ballast
9060778,AASLI,2024-11-26T19:55:00,0,22759,AVONMOUTH ANCH,In Ballast
9060778,AASLI,2024-11-26T11:15:00,1,22759,AVONMOUTH ANCH,Fully Laden
9060778,AASLI,2024-11-26T07:28:00,0,22759,AVONMOUTH ANCH,Fully Laden
9060778,AASLI,2024-11-26T04:08:00,1,129,AVONMOUTH,Fully Laden
9060778,AASLI,2024-11-22T23:56:00,0,129,AVONMOUTH,In Ballast
9060778,AASLI,2024-11-22T16:11:00,1,22759,AVONMOUTH ANCH,In Ballast
9101546,AASNES,2025-05-19T18:01:00,0,170,COPENHAGEN,Fully Laden
9101546,AASNES,2025-05-18T19:57:00,1,498,LARVIK,Fully Laden
9101546,AASNES,2025-05-15T14:36:00,0,498,LARVIK,Fully Laden
9101546,AASNES,2025-05-14T15:16:00,1,170,COPENHAGEN,Fully Laden
9101546,AASNES,2025-05-13T14:37:00,0,170,COPENHAGEN,Fully Laden
9101546,AASNES,2025-05-13T14:04:00,1,170,COPENHAGEN,Fully Laden
9101546,AASNES,2025-05-12T18:24:00,0,170,COPENHAGEN,Fully Laden
9101546,AASNES,2025-05-10T16:27:00,1,20654,SKAGEN ANCH,In Ballast
9101546,AASNES,2025-05-10T10:39:00,0,20654,SKAGEN ANCH,In Ballast
9101546,AASNES,2025-05-08T22:55:00,1,234,GDANSK,In Ballast
9101546,AASNES,2025-05-07T14:55:00,0,234,GDANSK,Fully Laden
9101546,AASNES,2025-05-05T15:17:00,1,21668,EYDEHAVN,Fully Laden
9101546,AASNES,2025-05-04T15:24:00,0,21668,EYDEHAVN,In Ballast
9101546,AASNES,2025-05-04T15:23:00,1,754,ARENDAL,In Ballast
9101546,AASNES,2025-05-04T14:44:00,0,754,ARENDAL,In Ballast
9101546,AASNES,2025-05-03T16:14:00,1,547,VEJLE,In Ballast
9101546,AASNES,2025-05-03T04:10:00,0,547,VEJLE,Partially Laden
9101546,AASNES,2025-05-01T23:26:00,1,338,KARLSKRONA,Partially Laden
9101546,AASNES,2025-04-27T16:43:00,0,338,KARLSKRONA,In Ballast
9101546,AASNES,2025-04-25T12:23:00,1,338,KARLSKRONA,Fully Laden
9101546,AASNES,2025-04-24T21:46:00,0,338,KARLSKRONA,In Ballast
9101546,AASNES,2025-04-22T15:23:00,1,338,KARLSKRONA,Fully Laden
9101546,AASNES,2025-04-22T03:08:00,0,338,KARLSKRONA,In Ballast
9101546,AASNES,2025-04-21T12:18:00,1,170,COPENHAGEN,In Ballast
9101546,AASNES,2025-04-19T15:17:00,0,170,COPENHAGEN,Fully Laden
9101546,AASNES,2025-04-16T02:02:00,1,389,WILHELMSHAVEN,In Ballast
9101546,AASNES,2025-04-15T02:54:00,0,389,WILHELMSHAVEN,Fully Laden
9101546,AASNES,2025-04-13T21:33:00,1,17488,REKEFJORD,Fully Laden
9101546,AASNES,2025-04-13T06:37:00,0,17488,REKEFJORD,In Ballast
9101546,AASNES,2025-04-11T18:38:00,1,177,EEMSHAVEN,In Ballast
9101546,AASNES,2025-04-11T01:57:00,0,177,EEMSHAVEN,Fully Laden
9101546,AASNES,2025-04-09T18:15:00,1,17488,REKEFJORD,Fully Laden
9101546,AASNES,2025-04-09T00:10:00,0,17488,REKEFJORD,In Ballast
9101546,AASNES,2025-04-07T21:25:00,1,177,EEMSHAVEN,In Ballast
9101546,AASNES,2025-04-06T14:48:00,0,177,EEMSHAVEN,Fully Laden
9101546,AASNES,2025-04-05T09:24:00,1,17488,REKEFJORD,Fully Laden
9101546,AASNES,2025-04-04T11:15:00,0,17488,REKEFJORD,In Ballast
9101546,AASNES,2025-03-31T22:10:00,1,21668,EYDEHAVN,Fully Laden
9101546,AASNES,2025-03-31T06:01:00,0,21668,EYDEHAVN,In Ballast
9101546,AASNES,2025-03-31T06:00:00,1,754,ARENDAL,In Ballast
9101546,AASNES,2025-03-31T05:15:00,0,754,ARENDAL,In Ballast
9101546,AASNES,2025-03-30T12:43:00,1,348,FALKENBERG,In Ballast
9101546,AASNES,2025-03-17T07:32:00,0,348,FALKENBERG,In Ballast
9101546,AASNES,2025-03-17T07:31:00,1,23243,FALKENBERG ANCH,In Ballast
9101546,AASNES,2025-03-16T07:41:00,0,23243,FALKENBERG ANCH,In Ballast
9101546,AASNES,2025-03-13T21:02:00,1,338,KARLSKRONA,Fully Laden
9101546,AASNES,2025-03-13T08:14:00,0,338,KARLSKRONA,In Ballast
9101546,AASNES,2025-03-10T20:24:00,1,338,KARLSKRONA,Fully Laden
9101546,AASNES,2025-03-10T08:08:00,0,338,KARLSKRONA,In Ballast
9101546,AASNES,2025-03-09T12:44:00,1,170,COPENHAGEN,In Ballast
9101546,AASNES,2025-03-07T19:57:00,0,170,COPENHAGEN,Fully Laden
9101546,AASNES,2025-03-06T16:51:00,1,24488,HAUSVIK,Fully Laden
9101546,AASNES,2025-03-05T16:49:00,0,24488,HAUSVIK,In Ballast
9101546,AASNES,2025-03-05T16:22:00,1,20121,LYNGDAL,In Ballast
9101546,AASNES,2025-03-03T19:09:00,0,20121,LYNGDAL,In Ballast
9101546,AASNES,2025-03-02T15:45:00,1,177,EEMSHAVEN,In Ballast
9101546,AASNES,2025-03-02T00:02:00,0,177,EEMSHAVEN,Fully Laden
9101546,AASNES,2025-02-28T17:52:00,1,17488,REKEFJORD,Fully Laden
9101546,AASNES,2025-02-27T19:33:00,0,17488,REKEFJORD,In Ballast
9101546,AASNES,2025-02-26T15:32:00,1,177,EEMSHAVEN,In Ballast
9101546,AASNES,2025-02-25T18:03:00,0,177,EEMSHAVEN,Fully Laden
9101546,AASNES,2025-02-24T07:21:00,1,17488,REKEFJORD,Fully Laden
9101546,AASNES,2025-02-23T06:52:00,0,17488,REKEFJORD,In Ballast
9101546,AASNES,2025-02-21T23:36:00,1,238,MALOY,In Ballast
9101546,AASNES,2025-02-21T23:26:00,0,238,MALOY,In Ballast
9101546,AASNES,2025-02-20T21:20:00,1,20515,FOLLAFOSS,In Ballast
9101546,AASNES,2025-02-19T05:02:00,0,20515,FOLLAFOSS,Partially Laden
9101546,AASNES,2025-02-14T16:31:00,1,247,CORK,Partially Laden
9101546,AASNES,2025-02-14T15:46:00,0,247,CORK,Partially Laden
9101546,AASNES,2025-02-14T15:42:00,1,247,CORK,Partially Laden
9101546,AASNES,2025-02-14T15:07:00,0,247,CORK,Partially Laden
9101546,AASNES,2025-02-14T15:04:00,1,4388,RUSHBROOKE,Partially Laden
9101546,AASNES,2025-02-14T15:00:00,0,4388,RUSHBROOKE,Partially Laden
9101546,AASNES,2025-02-14T14:34:00,0,247,CORK,In Ballast
9101546,AASNES,2025-02-14T14:30:00,1,247,CORK,In Ballast
9101546,AASNES,2025-02-14T13:07:00,0,247,CORK,In Ballast
9101546,AASNES,2025-02-14T13:00:00,1,247,CORK,In Ballast
9101546,AASNES,2025-02-13T08:20:00,0,247,CORK,In Ballast
9101546,AASNES,2025-02-11T08:41:00,1,195,IPSWICH,In Ballast
9101546,AASNES,2025-02-09T20:33:00,0,195,IPSWICH,Fully Laden
9101546,AASNES,2025-02-09T15:39:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9101546,AASNES,2025-02-09T13:23:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9101546,AASNES,2025-02-07T11:33:00,1,1653,STORASUND,Fully Laden
9101546,AASNES,2025-02-07T09:43:00,0,1653,STORASUND,Fully Laden
9101546,AASNES,2025-02-07T08:52:00,1,20671,KOPERVIK,Fully Laden
9101546,AASNES,2025-02-06T22:19:00,0,20671,KOPERVIK,Fully Laden
9101546,AASNES,2025-02-04T10:59:00,1,19855,HOLLA,In Ballast
9101546,AASNES,2025-02-03T05:01:00,0,19855,HOLLA,Fully Laden
9101546,AASNES,2025-01-30T15:58:00,1,1826,DORDRECHT,Fully Laden
9101546,AASNES,2025-01-29T19:17:00,0,1826,DORDRECHT,In Ballast
9101546,AASNES,2025-01-29T17:54:00,1,2033,ROTTERDAM BOTLEK,In Ballast
9101546,AASNES,2025-01-29T17:44:00,0,2033,ROTTERDAM BOTLEK,In Ballast
9101546,AASNES,2025-01-29T02:34:00,1,128,TILBURY,In Ballast
9101546,AASNES,2025-01-27T19:12:00,0,128,TILBURY,Fully Laden
9101546,AASNES,2025-01-27T03:35:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9101546,AASNES,2025-01-26T23:34:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9101546,AASNES,2025-01-23T21:52:00,1,20506,EIKEFET,Fully Laden
9101546,AASNES,2025-01-23T10:00:00,0,20506,EIKEFET,In Ballast
9101546,AASNES,2025-01-21T12:19:00,1,146,HULL,In Ballast
9101546,AASNES,2025-01-20T18:49:00,0,146,HULL,Fully Laden
9101546,AASNES,2025-01-20T18:03:00,1,147,IMMINGHAM,Fully Laden
9101546,AASNES,2025-01-20T17:44:00,0,147,IMMINGHAM,Fully Laden
9101546,AASNES,2025-01-19T15:41:00,1,133,TERNEUZEN,Fully Laden
