IMO,SHIPNAME,TIMESTAMP_UTC,MOVE_TYPE,PORT_ID,PORT_NAME,LOAD_STATUS
9433389,AASVIK,2025-04-12T17:36:00,0,430,SWANSEA,In Ballast
9433389,AASVIK,2025-04-11T18:38:00,1,410,BELFAST,In Ballast
9433389,AASVIK,2025-04-10T10:19:00,0,410,BELFAST,Fully Laden
9433389,AASVIK,2025-04-08T01:04:00,1,133,TERNEUZEN,Fully Laden
9433389,AASVIK,2025-04-07T23:51:00,0,133,TERNEUZEN,Fully Laden
9433389,AASVIK,2025-04-07T23:50:00,1,1422,SLUISKIL,Fully Laden
9433389,AASVIK,2025-04-07T23:31:00,0,1422,SLUISKIL,Fully Laden
9433389,AASVIK,2025-04-07T23:26:00,1,1423,SAS VAN GENT,Fully Laden
9433389,AASVIK,2025-04-07T23:14:00,0,1423,SAS VAN GENT,Fully Laden
9433389,AASVIK,2025-04-07T23:13:00,1,18807,ZELZATE,Fully Laden
9433389,AASVIK,2025-04-07T23:01:00,0,18807,ZELZATE,Fully Laden
9433389,AASVIK,2025-04-07T23:00:00,1,122,GHENT,Fully Laden
9433389,AASVIK,2025-04-05T20:23:00,0,122,GHENT,In Ballast
9433389,AASVIK,2025-04-05T20:22:00,1,18807,ZELZATE,In Ballast
9433389,AASVIK,2025-04-05T20:10:00,0,18807,ZELZATE,In Ballast
9433389,AASVIK,2025-04-05T20:09:00,1,1423,SAS VAN GENT,In Ballast
9433389,AASVIK,2025-04-05T19:56:00,0,1423,SAS VAN GENT,In Ballast
9433389,AASVIK,2025-04-05T19:51:00,1,1422,SLUISKIL,In Ballast
9433389,AASVIK,2025-04-05T19:34:00,0,1422,SLUISKIL,In Ballast
9433389,AASVIK,2025-04-05T19:33:00,1,133,TERNEUZEN,In Ballast
9433389,AASVIK,2025-04-05T18:10:00,0,133,TERNEUZEN,In Ballast
9433389,AASVIK,2025-04-05T16:01:00,1,22325,ANTWERP ANCH,In Ballast
9433389,AASVIK,2025-04-05T09:01:00,0,22325,ANTWERP ANCH,In Ballast
9433389,AASVIK,2025-04-05T02:25:00,1,179,IJMUIDEN,In Ballast
9433389,AASVIK,2025-04-03T09:49:00,0,179,IJMUIDEN,Fully Laden
9433389,AASVIK,2025-04-03T09:20:00,1,22284,AMSTERDAM ANCH,Fully Laden
9433389,AASVIK,2025-04-01T23:02:00,0,22284,AMSTERDAM ANCH,Fully Laden
9433389,AASVIK,2025-04-01T10:40:00,1,613,BOULOGNE-SUR-MER,Fully Laden
9433389,AASVIK,2025-03-31T11:52:00,0,613,BOULOGNE-SUR-MER,In Ballast
9433389,AASVIK,2025-03-31T11:51:00,1,23481,BOULOGNE ANCH,In Ballast
9433389,AASVIK,2025-03-30T09:47:00,0,23481,BOULOGNE ANCH,In Ballast
9433389,AASVIK,2025-03-29T19:15:00,1,2039,ROTTERDAM WAALHAVEN,In Ballast
9433389,AASVIK,2025-03-29T06:49:00,0,2039,ROTTERDAM WAALHAVEN,Fully Laden
9433389,AASVIK,2025-03-27T03:47:00,1,430,SWANSEA,Fully Laden
9433389,AASVIK,2025-03-25T13:53:00,0,430,SWANSEA,In Ballast
9433389,AASVIK,2025-03-25T13:15:00,1,23173,PORT TALBOT ANCH,In Ballast
9433389,AASVIK,2025-03-24T23:16:00,0,23173,PORT TALBOT ANCH,In Ballast
9433389,AASVIK,2025-03-24T01:51:00,1,129,AVONMOUTH,Fully Laden
9433389,AASVIK,2025-03-23T10:05:00,0,129,AVONMOUTH,In Ballast
9433389,AASVIK,2025-03-22T23:32:00,1,430,SWANSEA,In Ballast
9433389,AASVIK,2025-03-20T08:59:00,0,430,SWANSEA,Fully Laden
9433389,AASVIK,2025-03-18T04:46:00,1,179,IJMUIDEN,Fully Laden
9433389,AASVIK,2025-03-18T03:47:00,0,179,IJMUIDEN,Fully Laden
9433389,AASVIK,2025-03-18T03:03:00,1,1766,AMSTERDAM,Fully Laden
9433389,AASVIK,2025-03-17T15:55:00,0,1766,AMSTERDAM,In Ballast
9433389,AASVIK,2025-03-17T15:27:00,1,179,IJMUIDEN,In Ballast
9433389,AASVIK,2025-03-17T14:32:00,0,179,IJMUIDEN,In Ballast
9433389,AASVIK,2025-03-17T14:10:00,1,22284,AMSTERDAM ANCH,In Ballast
9433389,AASVIK,2025-03-16T10:32:00,0,22284,AMSTERDAM ANCH,In Ballast
9433389,AASVIK,2025-03-16T05:20:00,1,2039,ROTTERDAM WAALHAVEN,In Ballast
9433389,AASVIK,2025-03-15T09:16:00,0,2039,ROTTERDAM WAALHAVEN,Fully Laden
9433389,AASVIK,2025-03-13T04:52:00,1,430,SWANSEA,Fully Laden
9433389,AASVIK,2025-03-12T05:57:00,0,430,SWANSEA,In Ballast
9433389,AASVIK,2025-03-12T05:19:00,1,23173,PORT TALBOT ANCH,In Ballast
9433389,AASVIK,2025-03-11T19:07:00,0,23173,PORT TALBOT ANCH,In Ballast
9433389,AASVIK,2025-03-11T11:56:00,1,22759,AVONMOUTH ANCH,In Ballast
9433389,AASVIK,2025-03-10T21:45:00,0,22759,AVONMOUTH ANCH,In Ballast
9433389,AASVIK,2025-03-10T12:17:00,1,22759,AVONMOUTH ANCH,Fully Laden
9433389,AASVIK,2025-03-10T08:17:00,0,22759,AVONMOUTH ANCH,Fully Laden
9433389,AASVIK,2025-03-10T05:19:00,1,129,AVONMOUTH,Fully Laden
9433389,AASVIK,2025-03-08T10:32:00,0,129,AVONMOUTH,In Ballast
9433389,AASVIK,2025-03-07T19:32:00,1,22759,AVONMOUTH ANCH,Fully Laden
9433389,AASVIK,2025-03-07T15:35:00,0,22759,AVONMOUTH ANCH,Fully Laden
9433389,AASVIK,2025-03-07T12:10:00,1,129,AVONMOUTH,Fully Laden
9433389,AASVIK,2025-03-06T10:49:00,0,129,AVONMOUTH,In Ballast
9433389,AASVIK,2025-03-05T18:31:00,1,22759,AVONMOUTH ANCH,Fully Laden
9433389,AASVIK,2025-03-05T15:45:00,0,22759,AVONMOUTH ANCH,Fully Laden
9433389,AASVIK,2025-03-05T12:14:00,1,129,AVONMOUTH,Fully Laden
9433389,AASVIK,2025-03-03T21:27:00,0,129,AVONMOUTH,In Ballast
9433389,AASVIK,2025-03-03T18:48:00,1,130,CARDIFF,In Ballast
9433389,AASVIK,2025-03-03T08:11:00,0,130,CARDIFF,Partially Laden
9433389,AASVIK,2025-03-03T07:11:00,1,22759,AVONMOUTH ANCH,Partially Laden
9433389,AASVIK,2025-03-03T06:07:00,0,22759,AVONMOUTH ANCH,Partially Laden
9433389,AASVIK,2025-02-27T13:10:00,1,24606,GUDVANGEN,Partially Laden
9433389,AASVIK,2025-02-26T20:29:00,0,24606,GUDVANGEN,In Ballast
9433389,AASVIK,2025-02-25T16:24:00,1,19855,HOLLA,In Ballast
9433389,AASVIK,2025-02-24T12:17:00,0,19855,HOLLA,Fully Laden
9433389,AASVIK,2025-02-21T18:03:00,1,2037,ROTTERDAM MAASVLAKTE,Fully Laden
9433389,AASVIK,2025-02-20T15:48:00,0,2037,ROTTERDAM MAASVLAKTE,In Ballast
9433389,AASVIK,2025-02-20T14:27:00,1,2039,ROTTERDAM WAALHAVEN,In Ballast
9433389,AASVIK,2025-02-20T00:37:00,0,2039,ROTTERDAM WAALHAVEN,Fully Laden
9433389,AASVIK,2025-02-17T21:13:00,1,430,SWANSEA,Fully Laden
9433389,AASVIK,2025-02-15T08:11:00,0,430,SWANSEA,In Ballast
9433389,AASVIK,2025-02-14T16:04:00,1,22759,AVONMOUTH ANCH,In Ballast
9433389,AASVIK,2025-02-14T13:20:00,0,22759,AVONMOUTH ANCH,In Ballast
9433389,AASVIK,2025-02-14T04:24:00,1,22759,AVONMOUTH ANCH,Fully Laden
9433389,AASVIK,2025-02-14T00:24:00,0,22759,AVONMOUTH ANCH,Fully Laden
9433389,AASVIK,2025-02-13T21:17:00,1,129,AVONMOUTH,Fully Laden
9433389,AASVIK,2025-02-13T08:34:00,0,129,AVONMOUTH,In Ballast
9433389,AASVIK,2025-02-13T02:11:00,1,22759,AVONMOUTH ANCH,In Ballast
9433389,AASVIK,2025-02-12T11:18:00,0,22759,AVONMOUTH ANCH,In Ballast
9433389,AASVIK,2025-02-11T20:51:00,1,129,AVONMOUTH,Fully Laden
9433389,AASVIK,2025-02-11T04:20:00,0,129,AVONMOUTH,In Ballast
9433389,AASVIK,2025-02-10T19:08:00,1,130,CARDIFF,In Ballast
9433389,AASVIK,2025-02-07T13:18:00,0,130,CARDIFF,Fully Laden
9433389,AASVIK,2025-02-05T03:35:00,1,179,IJMUIDEN,Fully Laden
9433389,AASVIK,2025-02-03T19:38:00,0,179,IJMUIDEN,In Ballast
9433389,AASVIK,2025-02-03T05:42:00,1,1708,GRAVESEND,In Ballast
9433389,AASVIK,2025-02-03T05:32:00,0,1708,GRAVESEND,In Ballast
9433389,AASVIK,2025-02-03T05:10:00,1,1711,PURFLEET,In Ballast
9433389,AASVIK,2025-02-02T12:29:00,0,1711,PURFLEET,Fully Laden
9433389,AASVIK,2025-02-01T12:21:00,1,179,IJMUIDEN,Fully Laden
9433389,AASVIK,2025-02-01T11:25:00,0,179,IJMUIDEN,Fully Laden
9433389,AASVIK,2025-02-01T10:37:00,1,1766,AMSTERDAM,Fully Laden
9433389,AASVIK,2025-01-31T17:20:00,0,1766,AMSTERDAM,In Ballast
9433389,AASVIK,2025-01-31T16:44:00,1,179,IJMUIDEN,In Ballast
9433389,AASVIK,2025-01-31T15:43:00,0,179,IJMUIDEN,In Ballast
9433389,AASVIK,2025-01-31T02:00:00,1,1711,PURFLEET,In Ballast
9433389,AASVIK,2025-01-30T10:41:00,0,1711,PURFLEET,Fully Laden
9433389,AASVIK,2025-01-30T07:54:00,1,22431,LONDON ANCH,Fully Laden
9433389,AASVIK,2025-01-29T21:29:00,0,22431,LONDON ANCH,Fully Laden
9433389,AASVIK,2025-01-29T15:09:00,1,20116,DUNKIRK EAST,Fully Laden
9433389,AASVIK,2025-01-28T17:07:00,0,20116,DUNKIRK EAST,In Ballast
9433389,AASVIK,2025-01-28T07:40:00,1,25400,SOUTHWOLD ANCH,In Ballast
9433389,AASVIK,2025-01-28T06:25:00,0,25400,SOUTHWOLD ANCH,In Ballast
9433389,AASVIK,2025-01-27T21:13:00,1,147,IMMINGHAM,In Ballast
9433389,AASVIK,2025-01-27T21:00:00,0,147,IMMINGHAM,In Ballast
9433389,AASVIK,2025-01-27T20:44:00,1,146,HULL,In Ballast
9433389,AASVIK,2025-01-26T23:42:00,0,146,HULL,Fully Laden
9433389,AASVIK,2025-01-26T23:00:00,1,147,IMMINGHAM,Fully Laden
9433389,AASVIK,2025-01-26T22:41:00,0,147,IMMINGHAM,Fully Laden
9433389,AASVIK,2025-01-26T21:18:00,1,22363,IMMINGHAM ANCH,Fully Laden
9433389,AASVIK,2025-01-26T12:00:00,0,22363,IMMINGHAM ANCH,Fully Laden
9433389,AASVIK,2025-01-26T04:02:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9433389,AASVIK,2025-01-26T02:25:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9433389,AASVIK,2025-01-25T19:00:00,1,133,TERNEUZEN,Fully Laden
9433389,AASVIK,2025-01-25T17:54:00,0,133,TERNEUZEN,Fully Laden
9433389,AASVIK,2025-01-25T17:53:00,1,1422,SLUISKIL,Fully Laden
9433389,AASVIK,2025-01-25T17:30:00,0,1422,SLUISKIL,Fully Laden
9433389,AASVIK,2025-01-25T17:24:00,1,1423,SAS VAN GENT,Fully Laden
9433389,AASVIK,2025-01-25T17:12:00,0,1423,SAS VAN GENT,Fully Laden
9433389,AASVIK,2025-01-25T17:11:00,1,18807,ZELZATE,Fully Laden
9433389,AASVIK,2025-01-25T16:58:00,0,18807,ZELZATE,Fully Laden
9433389,AASVIK,2025-01-25T16:57:00,1,122,GHENT,Fully Laden
9433389,AASVIK,2025-01-24T15:28:00,0,122,GHENT,In Ballast
9433389,AASVIK,2025-01-24T15:27:00,1,18807,ZELZATE,In Ballast
9433389,AASVIK,2025-01-24T15:16:00,0,18807,ZELZATE,In Ballast
9433389,AASVIK,2025-01-24T15:15:00,1,1423,SAS VAN GENT,In Ballast
9433389,AASVIK,2025-01-24T15:03:00,0,1423,SAS VAN GENT,In Ballast
9433389,AASVIK,2025-01-24T14:55:00,1,1422,SLUISKIL,In Ballast
9433389,AASVIK,2025-01-24T14:37:00,0,1422,SLUISKIL,In Ballast
9433389,AASVIK,2025-01-24T14:36:00,1,133,TERNEUZEN,In Ballast
9433389,AASVIK,2025-01-24T12:43:00,0,133,TERNEUZEN,In Ballast
9433389,AASVIK,2025-01-24T09:14:00,1,22325,ANTWERP ANCH,In Ballast
9433389,AASVIK,2025-01-21T06:55:00,0,22325,ANTWERP ANCH,In Ballast
9433389,AASVIK,2025-01-21T01:10:00,1,154,DOVER,In Ballast
9433389,AASVIK,2025-01-20T09:19:00,0,154,DOVER,Fully Laden
9433389,AASVIK,2025-01-20T02:54:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9433389,AASVIK,2025-01-20T00:55:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9433389,AASVIK,2025-01-18T04:24:00,1,144,BERGEN,Fully Laden
9433389,AASVIK,2025-01-18T02:36:00,0,144,BERGEN,Fully Laden
9433389,AASVIK,2025-01-17T23:22:00,1,20506,EIKEFET,Fully Laden
9433389,AASVIK,2025-01-17T08:41:00,0,20506,EIKEFET,In Ballast
9433389,AASVIK,2025-01-16T02:26:00,1,19855,HOLLA,In Ballast
9433389,AASVIK,2025-01-15T06:57:00,0,19855,HOLLA,Fully Laden
9433389,AASVIK,2025-01-12T13:10:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9433389,AASVIK,2025-01-12T11:16:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9433389,AASVIK,2025-01-09T16:34:00,1,17441,AVILES,Fully Laden
9433389,AASVIK,2025-01-08T11:40:00,0,17441,AVILES,In Ballast
9433389,AASVIK,2025-01-04T17:08:00,1,177,EEMSHAVEN,In Ballast
9433389,AASVIK,2025-01-03T16:31:00,0,177,EEMSHAVEN,Fully Laden
9433389,AASVIK,2025-01-02T11:38:00,1,17488,REKEFJORD,Fully Laden
9433389,AASVIK,2024-12-31T12:36:00,0,17488,REKEFJORD,In Ballast
9433389,AASVIK,2024-12-30T07:40:00,1,365,NAKSKOV,In Ballast
9433389,AASVIK,2024-12-29T08:34:00,0,365,NAKSKOV,Fully Laden
9433389,AASVIK,2024-12-29T08:33:00,1,9365,HESTEHOVED,Fully Laden
9433389,AASVIK,2024-12-29T08:24:00,0,9365,HESTEHOVED,Fully Laden
9433389,AASVIK,2024-12-29T07:38:00,1,23247,NAKSKOV ANCH,Fully Laden
9433389,AASVIK,2024-12-28T14:40:00,0,23247,NAKSKOV ANCH,Fully Laden
9433389,AASVIK,2024-12-27T02:37:00,1,4827,JELSA,Fully Laden
9433389,AASVIK,2024-12-25T08:06:00,0,4827,JELSA,In Ballast
9433389,AASVIK,2024-12-25T04:44:00,1,1653,STORASUND,In Ballast
9433389,AASVIK,2024-12-24T21:43:00,0,1653,STORASUND,In Ballast
9433389,AASVIK,2024-12-22T17:25:00,1,22685,GLASGOW ANCH,In Ballast
9433389,AASVIK,2024-12-22T01:29:00,0,22685,GLASGOW ANCH,In Ballast
9433389,AASVIK,2024-12-22T00:46:00,1,84,CLYDEPORT GREENOCK,In Ballast
9433389,AASVIK,2024-12-22T00:33:00,0,84,CLYDEPORT GREENOCK,In Ballast
9433389,AASVIK,2024-12-21T23:27:00,1,226,GLASGOW,In Ballast
9433389,AASVIK,2024-12-21T00:54:00,0,226,GLASGOW,Fully Laden
9433389,AASVIK,2024-12-20T23:52:00,1,84,CLYDEPORT GREENOCK,Fully Laden
9433389,AASVIK,2024-12-20T23:37:00,0,84,CLYDEPORT GREENOCK,Fully Laden
9433389,AASVIK,2024-12-20T11:28:00,1,21592,KILROOT,Fully Laden
9433389,AASVIK,2024-12-19T15:26:00,0,21592,KILROOT,In Ballast
9433389,AASVIK,2024-12-19T08:44:00,1,84,CLYDEPORT GREENOCK,In Ballast
9433389,AASVIK,2024-12-19T08:29:00,0,84,CLYDEPORT GREENOCK,In Ballast
9433389,AASVIK,2024-12-19T07:25:00,1,226,GLASGOW,In Ballast
9433389,AASVIK,2024-12-18T13:31:00,0,226,GLASGOW,Fully Laden
9433389,AASVIK,2024-12-18T12:30:00,1,84,CLYDEPORT GREENOCK,Fully Laden
9433389,AASVIK,2024-12-18T12:11:00,0,84,CLYDEPORT GREENOCK,Fully Laden
9433389,AASVIK,2024-12-18T12:10:00,1,22685,GLASGOW ANCH,Fully Laden
9433389,AASVIK,2024-12-18T00:17:00,0,22685,GLASGOW ANCH,Fully Laden
9433389,AASVIK,2024-12-17T16:45:00,1,21592,KILROOT,Fully Laden
9433389,AASVIK,2024-12-17T06:14:00,0,21592,KILROOT,In Ballast
9433389,AASVIK,2024-12-17T05:59:00,1,22343,BELFAST ANCH,In Ballast
9433389,AASVIK,2024-12-16T18:39:00,0,22343,BELFAST ANCH,In Ballast
9433389,AASVIK,2024-12-16T09:54:00,1,742,BARROW-IN-FURNESS,In Ballast
9433389,AASVIK,2024-12-15T10:39:00,0,742,BARROW-IN-FURNESS,Fully Laden
9433389,AASVIK,2024-12-14T05:12:00,1,20556,GLENSANDA,Fully Laden
9433389,AASVIK,2024-12-13T17:14:00,0,20556,GLENSANDA,In Ballast
9433389,AASVIK,2024-12-13T15:58:00,1,24233,OBAN ANCH,In Ballast
9433389,AASVIK,2024-12-12T11:22:00,0,24233,OBAN ANCH,In Ballast
9433389,AASVIK,2024-12-12T01:07:00,1,741,LONDONDERRY,In Ballast
9433389,AASVIK,2024-12-10T05:18:00,0,741,LONDONDERRY,Fully Laden
9433389,AASVIK,2024-12-06T16:01:00,1,2407,VLISSINGEN,Fully Laden
9433389,AASVIK,2024-12-05T11:49:00,0,2407,VLISSINGEN,In Ballast
9433389,AASVIK,2024-12-05T09:14:00,1,22325,ANTWERP ANCH,In Ballast
9433389,AASVIK,2024-12-04T22:12:00,0,22325,ANTWERP ANCH,In Ballast
9433389,AASVIK,2024-12-04T15:32:00,1,1711,PURFLEET,In Ballast
9433389,AASVIK,2024-12-03T10:00:00,0,1711,PURFLEET,Fully Laden
9433389,AASVIK,2024-12-02T23:18:00,1,20116,DUNKIRK EAST,Fully Laden
9433389,AASVIK,2024-12-01T22:26:00,0,20116,DUNKIRK EAST,In Ballast
9433389,AASVIK,2024-12-01T15:11:00,1,25400,SOUTHWOLD ANCH,In Ballast
9433389,AASVIK,2024-12-01T13:37:00,0,25400,SOUTHWOLD ANCH,In Ballast
9433389,AASVIK,2024-11-30T22:26:00,1,149,TEES,In Ballast
9433389,AASVIK,2024-11-30T10:21:00,0,149,TEES,Fully Laden
9433389,AASVIK,2024-11-29T01:34:00,1,174,BREMERHAVEN,Fully Laden
9433389,AASVIK,2024-11-29T00:57:00,0,174,BREMERHAVEN,Fully Laden
9433389,AASVIK,2024-11-28T23:22:00,1,4496,BLUMENTHAL,Fully Laden
9433389,AASVIK,2024-11-28T23:00:00,0,4496,BLUMENTHAL,Fully Laden
9433389,AASVIK,2024-11-28T22:46:00,1,467,BREMEN,Fully Laden
9433389,AASVIK,2024-11-27T23:17:00,0,467,BREMEN,In Ballast
9433389,AASVIK,2024-11-27T22:58:00,1,4496,BLUMENTHAL,In Ballast
9433389,AASVIK,2024-11-27T22:36:00,0,4496,BLUMENTHAL,In Ballast
9433389,AASVIK,2024-11-27T20:51:00,1,174,BREMERHAVEN,In Ballast
9433389,AASVIK,2024-11-27T20:10:00,0,174,BREMERHAVEN,In Ballast
9433389,AASVIK,2024-11-26T14:45:00,1,1711,PURFLEET,In Ballast
9433389,AASVIK,2024-11-24T18:34:00,0,1711,PURFLEET,Fully Laden
9433389,AASVIK,2024-11-23T19:14:00,1,179,IJMUIDEN,Fully Laden
9433389,AASVIK,2024-11-23T18:00:00,0,179,IJMUIDEN,Fully Laden
9433389,AASVIK,2024-11-23T17:27:00,1,1766,AMSTERDAM,Fully Laden
9433389,AASVIK,2024-11-22T22:30:00,0,1766,AMSTERDAM,In Ballast
9433389,AASVIK,2024-11-22T22:00:00,1,179,IJMUIDEN,In Ballast
9433389,AASVIK,2024-11-22T20:55:00,0,179,IJMUIDEN,In Ballast
9904766,AASFJELL,2025-05-17T18:41:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-05-16T17:49:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-05-14T21:34:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-05-13T15:23:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-05-13T05:34:00,1,389,WILHELMSHAVEN,In Ballast
9904766,AASFJELL,2025-05-12T07:04:00,0,389,WILHELMSHAVEN,Fully Laden
9904766,AASFJELL,2025-05-10T05:17:00,1,17488,REKEFJORD,Fully Laden
9904766,AASFJELL,2025-05-08T14:46:00,0,17488,REKEFJORD,In Ballast
9904766,AASFJELL,2025-05-06T21:22:00,1,1660,SWINOUJSCIE,In Ballast
9904766,AASFJELL,2025-05-06T20:44:00,0,1660,SWINOUJSCIE,In Ballast
9904766,AASFJELL,2025-05-06T18:34:00,1,22820,PORT MORSKI POLICE,In Ballast
9904766,AASFJELL,2025-05-04T12:06:00,0,22820,PORT MORSKI POLICE,Partially Laden
9904766,AASFJELL,2025-05-04T09:46:00,1,1660,SWINOUJSCIE,Partially Laden
9904766,AASFJELL,2025-05-04T09:10:00,0,1660,SWINOUJSCIE,Partially Laden
9904766,AASFJELL,2025-05-02T16:50:00,1,25462,JOSSINGFJORD,Partially Laden
9904766,AASFJELL,2025-05-01T08:22:00,0,25462,JOSSINGFJORD,In Ballast
9904766,AASFJELL,2025-04-30T17:52:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-04-29T17:11:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-04-29T17:10:00,1,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-04-29T16:50:00,0,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-04-25T19:27:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-04-24T16:34:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-04-23T06:56:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-04-22T06:25:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-04-20T13:41:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-04-19T06:32:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-04-17T15:41:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-04-16T13:23:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-04-14T20:52:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-04-13T16:23:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-04-11T21:43:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-04-10T18:10:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-04-10T18:09:00,1,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-04-10T18:03:00,0,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-04-10T17:52:00,1,25539,SKIEN,Fully Laden
9904766,AASFJELL,2025-04-09T22:01:00,0,25539,SKIEN,Fully Laden
9904766,AASFJELL,2025-04-08T06:31:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-04-07T05:36:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-04-05T18:50:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-04-04T17:26:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-04-03T02:30:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-03-31T15:27:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-03-29T23:45:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-03-28T23:04:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-03-27T08:59:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-03-26T09:17:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-03-24T20:03:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-03-23T18:49:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-03-23T18:46:00,1,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-03-23T18:37:00,0,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-03-20T23:37:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-03-19T21:14:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-03-18T07:16:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-03-17T04:46:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-03-15T09:29:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-03-14T08:26:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-03-12T19:40:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-03-11T15:20:00,0,18915,RAFNES,Fully Laden
