IMO,SHIPNAME,TIMESTAMP_UTC,MOVE_TYPE,PORT_ID,PORT_NAME,LOAD_STATUS
9904766,AASFJELL,2025-03-11T15:19:00,1,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-03-11T14:24:00,0,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-03-09T18:28:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-03-08T21:39:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-03-07T08:54:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-03-06T06:54:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-03-03T22:36:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-03-02T18:17:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-03-01T03:44:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-02-28T00:49:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-02-26T08:32:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-02-25T08:36:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-02-24T22:34:00,1,389,WILHELMSHAVEN,In Ballast
9904766,AASFJELL,2025-02-24T03:27:00,0,389,WILHELMSHAVEN,Fully Laden
9904766,AASFJELL,2025-02-22T17:07:00,1,17488,REKEFJORD,Fully Laden
9904766,AASFJELL,2025-02-21T11:08:00,0,17488,REKEFJORD,In Ballast
9904766,AASFJELL,2025-02-20T17:52:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-02-18T22:54:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-02-16T23:02:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-02-15T10:34:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-02-13T22:41:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-02-12T20:39:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-02-10T20:02:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-02-09T20:08:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-02-08T08:14:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-02-07T07:15:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-02-07T07:14:00,1,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-02-06T17:05:00,0,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-02-05T00:21:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-02-04T04:19:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-02-02T09:13:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-02-01T08:50:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-01-30T13:25:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-01-29T17:46:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-01-27T21:39:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-01-26T19:32:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-01-26T19:31:00,1,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-01-25T22:14:00,0,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2025-01-24T05:34:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-01-22T21:12:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-01-21T08:21:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-01-20T06:33:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-01-18T13:38:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-01-17T08:16:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-01-15T15:53:00,1,25539,SKIEN,In Ballast
9904766,AASFJELL,2025-01-14T16:42:00,0,25539,SKIEN,In Ballast
9904766,AASFJELL,2025-01-14T16:34:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-01-13T09:53:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-01-11T19:35:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-01-10T08:51:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-01-08T03:38:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-01-07T01:11:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2025-01-05T04:30:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2025-01-04T06:26:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2025-01-02T10:27:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2025-01-01T08:55:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2024-12-30T12:28:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2024-12-29T10:43:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2024-12-26T10:58:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2024-12-25T09:38:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2024-12-23T18:01:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2024-12-23T00:15:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2024-12-23T00:09:00,1,176,DELFZIJL,In Ballast
9904766,AASFJELL,2024-12-21T21:58:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2024-12-20T03:32:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2024-12-19T02:14:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2024-12-17T09:33:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2024-12-16T00:35:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2024-12-14T12:14:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2024-12-13T09:47:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2024-12-13T09:46:00,1,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2024-12-13T09:24:00,0,20664,FRIERFJORDEN ANCH,Fully Laden
9904766,AASFJELL,2024-12-11T16:43:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2024-12-10T12:20:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2024-12-10T00:07:00,1,173,CUXHAVEN,In Ballast
9904766,AASFJELL,2024-12-09T06:10:00,0,173,CUXHAVEN,Fully Laden
9904766,AASFJELL,2024-12-09T03:21:00,1,20653,AUSSENELBE ANCH,Fully Laden
9904766,AASFJELL,2024-12-08T17:14:00,0,20653,AUSSENELBE ANCH,Fully Laden
9904766,AASFJELL,2024-12-07T07:47:00,1,17488,REKEFJORD,Fully Laden
9904766,AASFJELL,2024-12-06T09:20:00,0,17488,REKEFJORD,In Ballast
9904766,AASFJELL,2024-12-05T07:11:00,1,25539,SKIEN,In Ballast
9904766,AASFJELL,2024-12-04T01:16:00,0,25539,SKIEN,Fully Laden
9904766,AASFJELL,2024-12-04T01:10:00,1,18915,RAFNES,Fully Laden
9904766,AASFJELL,2024-12-02T23:00:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2024-12-01T09:34:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2024-11-30T08:34:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2024-11-28T16:47:00,1,18915,RAFNES,In Ballast
9904766,AASFJELL,2024-11-27T14:25:00,0,18915,RAFNES,Fully Laden
9904766,AASFJELL,2024-11-25T20:02:00,1,176,DELFZIJL,Fully Laden
9904766,AASFJELL,2024-11-24T21:41:00,0,176,DELFZIJL,In Ballast
9904766,AASFJELL,2024-11-22T17:02:00,1,18915,RAFNES,In Ballast
9904869,AASFOSS,2025-05-18T18:44:00,1,195,IPSWICH,In Ballast
9904869,AASFOSS,2025-05-18T02:06:00,0,195,IPSWICH,Fully Laden
9904869,AASFOSS,2025-05-17T22:21:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-05-17T19:56:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-05-13T10:09:00,1,19855,HOLLA,In Ballast
9904869,AASFOSS,2025-05-12T04:08:00,0,19855,HOLLA,Fully Laden
9904869,AASFOSS,2025-05-08T16:12:00,1,1826,DORDRECHT,Fully Laden
9904869,AASFOSS,2025-05-07T13:24:00,0,1826,DORDRECHT,In Ballast
9904869,AASFOSS,2025-05-07T12:12:00,1,2033,ROTTERDAM BOTLEK,In Ballast
9904869,AASFOSS,2025-05-07T11:51:00,0,2033,ROTTERDAM BOTLEK,In Ballast
9904869,AASFOSS,2025-05-07T10:13:00,1,22307,ROTTERDAM ANCH,In Ballast
9904869,AASFOSS,2025-05-05T06:43:00,0,22307,ROTTERDAM ANCH,In Ballast
9904869,AASFOSS,2025-05-04T17:06:00,1,1711,PURFLEET,In Ballast
9904869,AASFOSS,2025-05-03T01:41:00,0,1711,PURFLEET,Fully Laden
9904869,AASFOSS,2025-05-02T08:54:00,1,179,IJMUIDEN,Fully Laden
9904869,AASFOSS,2025-05-02T07:48:00,0,179,IJMUIDEN,Fully Laden
9904869,AASFOSS,2025-05-02T07:16:00,1,1766,AMSTERDAM,Fully Laden
9904869,AASFOSS,2025-04-30T12:23:00,0,1766,AMSTERDAM,In Ballast
9904869,AASFOSS,2025-04-30T11:51:00,1,179,IJMUIDEN,In Ballast
9904869,AASFOSS,2025-04-30T10:48:00,0,179,IJMUIDEN,In Ballast
9904869,AASFOSS,2025-04-30T10:19:00,1,22284,AMSTERDAM ANCH,In Ballast
9904869,AASFOSS,2025-04-30T04:45:00,0,22284,AMSTERDAM ANCH,In Ballast
9904869,AASFOSS,2025-04-29T17:27:00,1,195,IPSWICH,In Ballast
9904869,AASFOSS,2025-04-28T22:32:00,0,195,IPSWICH,Fully Laden
9904869,AASFOSS,2025-04-28T19:23:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-04-28T17:27:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-04-24T21:49:00,1,19855,HOLLA,In Ballast
9904869,AASFOSS,2025-04-23T20:15:00,0,19855,HOLLA,Fully Laden
9904869,AASFOSS,2025-04-20T18:51:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-04-20T18:10:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-04-17T19:58:00,1,17444,BORDEAUX,Fully Laden
9904869,AASFOSS,2025-04-16T04:29:00,0,17444,BORDEAUX,In Ballast
9904869,AASFOSS,2025-04-13T14:58:00,1,195,IPSWICH,In Ballast
9904869,AASFOSS,2025-04-12T22:25:00,0,195,IPSWICH,Fully Laden
9904869,AASFOSS,2025-04-12T19:19:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-04-12T17:22:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-04-10T18:39:00,1,822,AAGOTNES,Fully Laden
9904869,AASFOSS,2025-04-10T10:07:00,0,822,AAGOTNES,Fully Laden
9904869,AASFOSS,2025-04-10T07:23:00,1,20506,EIKEFET,Fully Laden
9904869,AASFOSS,2025-04-09T18:47:00,0,20506,EIKEFET,In Ballast
9904869,AASFOSS,2025-04-08T13:41:00,1,376,THYBORON,In Ballast
9904869,AASFOSS,2025-04-08T13:26:00,0,376,THYBORON,In Ballast
9904869,AASFOSS,2025-04-06T10:34:00,1,20506,EIKEFET,Fully Laden
9904869,AASFOSS,2025-04-05T13:46:00,0,20506,EIKEFET,In Ballast
9904869,AASFOSS,2025-04-04T14:30:00,1,19855,HOLLA,In Ballast
9904869,AASFOSS,2025-04-03T12:29:00,0,19855,HOLLA,Fully Laden
9904869,AASFOSS,2025-03-31T14:37:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-03-31T13:52:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-03-28T17:14:00,1,17441,AVILES,Fully Laden
9904869,AASFOSS,2025-03-27T20:21:00,0,17441,AVILES,In Ballast
9904869,AASFOSS,2025-03-25T12:18:00,1,195,IPSWICH,In Ballast
9904869,AASFOSS,2025-03-24T18:32:00,0,195,IPSWICH,Fully Laden
9904869,AASFOSS,2025-03-24T16:54:00,1,22699,HARWICH ANCH,Fully Laden
9904869,AASFOSS,2025-03-24T04:00:00,0,22699,HARWICH ANCH,Fully Laden
9904869,AASFOSS,2025-03-24T02:10:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-03-23T23:43:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-03-21T17:49:00,1,753,KRAGERO,Fully Laden
9904869,AASFOSS,2025-03-20T16:47:00,0,753,KRAGERO,In Ballast
9904869,AASFOSS,2025-03-18T22:00:00,1,146,HULL,In Ballast
9904869,AASFOSS,2025-03-17T18:45:00,0,146,HULL,Fully Laden
9904869,AASFOSS,2025-03-17T18:04:00,1,147,IMMINGHAM,Fully Laden
9904869,AASFOSS,2025-03-17T17:50:00,0,147,IMMINGHAM,Fully Laden
9904869,AASFOSS,2025-03-17T02:19:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-03-17T00:43:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-03-16T15:57:00,1,133,TERNEUZEN,Fully Laden
9904869,AASFOSS,2025-03-16T14:21:00,0,133,TERNEUZEN,Fully Laden
9904869,AASFOSS,2025-03-16T14:20:00,1,1422,SLUISKIL,Fully Laden
9904869,AASFOSS,2025-03-16T14:02:00,0,1422,SLUISKIL,Fully Laden
9904869,AASFOSS,2025-03-16T13:57:00,1,1423,SAS VAN GENT,Fully Laden
9904869,AASFOSS,2025-03-16T13:41:00,0,1423,SAS VAN GENT,Fully Laden
9904869,AASFOSS,2025-03-16T13:40:00,1,18807,ZELZATE,Fully Laden
9904869,AASFOSS,2025-03-16T13:26:00,0,18807,ZELZATE,Partially Laden
9904869,AASFOSS,2025-03-16T13:25:00,1,122,GHENT,Partially Laden
9904869,AASFOSS,2025-03-15T19:39:00,0,122,GHENT,In Ballast
9904869,AASFOSS,2025-03-15T19:38:00,1,18807,ZELZATE,In Ballast
9904869,AASFOSS,2025-03-15T19:25:00,0,18807,ZELZATE,In Ballast
9904869,AASFOSS,2025-03-15T19:24:00,1,1423,SAS VAN GENT,In Ballast
9904869,AASFOSS,2025-03-15T19:07:00,0,1423,SAS VAN GENT,In Ballast
9904869,AASFOSS,2025-03-15T19:01:00,1,1422,SLUISKIL,In Ballast
9904869,AASFOSS,2025-03-15T18:42:00,0,1422,SLUISKIL,In Ballast
9904869,AASFOSS,2025-03-15T18:41:00,1,133,TERNEUZEN,In Ballast
9904869,AASFOSS,2025-03-15T16:47:00,0,133,TERNEUZEN,In Ballast
9904869,AASFOSS,2025-03-15T12:57:00,1,22325,ANTWERP ANCH,In Ballast
9904869,AASFOSS,2025-03-15T02:48:00,0,22325,ANTWERP ANCH,In Ballast
9904869,AASFOSS,2025-03-14T15:46:00,1,195,IPSWICH,In Ballast
9904869,AASFOSS,2025-03-13T23:44:00,0,195,IPSWICH,Fully Laden
9904869,AASFOSS,2025-03-13T19:17:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-03-13T16:39:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-03-11T08:58:00,1,20506,EIKEFET,Fully Laden
9904869,AASFOSS,2025-03-10T16:30:00,0,20506,EIKEFET,In Ballast
9904869,AASFOSS,2025-03-09T05:43:00,1,19855,HOLLA,In Ballast
9904869,AASFOSS,2025-03-08T05:39:00,0,19855,HOLLA,Fully Laden
9904869,AASFOSS,2025-03-01T20:38:00,1,17444,BORDEAUX,Fully Laden
9904869,AASFOSS,2025-03-01T03:31:00,0,17444,BORDEAUX,In Ballast
9904869,AASFOSS,2025-02-26T18:35:00,1,1240,NEWPORT,In Ballast
9904869,AASFOSS,2025-02-24T02:55:00,0,1240,NEWPORT,Fully Laden
9904869,AASFOSS,2025-02-24T00:32:00,1,22759,AVONMOUTH ANCH,Fully Laden
9904869,AASFOSS,2025-02-23T03:47:00,0,22759,AVONMOUTH ANCH,Fully Laden
9904869,AASFOSS,2025-02-20T12:38:00,1,179,IJMUIDEN,Fully Laden
9904869,AASFOSS,2025-02-16T14:39:00,0,179,IJMUIDEN,In Ballast
9904869,AASFOSS,2025-02-16T14:12:00,1,22284,AMSTERDAM ANCH,In Ballast
9904869,AASFOSS,2025-02-15T05:28:00,0,22284,AMSTERDAM ANCH,In Ballast
9904869,AASFOSS,2025-02-14T17:13:00,1,199,FELIXSTOWE,In Ballast
9904869,AASFOSS,2025-02-14T16:59:00,0,199,FELIXSTOWE,In Ballast
9904869,AASFOSS,2025-02-14T16:11:00,1,195,IPSWICH,In Ballast
9904869,AASFOSS,2025-02-14T00:38:00,0,195,IPSWICH,Fully Laden
9904869,AASFOSS,2025-02-13T23:20:00,1,22699,HARWICH ANCH,Fully Laden
9904869,AASFOSS,2025-02-13T22:35:00,0,22699,HARWICH ANCH,Fully Laden
9904869,AASFOSS,2025-02-13T19:35:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-02-13T16:58:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2025-02-09T19:48:00,1,19855,HOLLA,In Ballast
9904869,AASFOSS,2025-02-08T12:55:00,0,19855,HOLLA,Fully Laden
9904869,AASFOSS,2025-02-02T09:25:00,1,17444,BORDEAUX,Fully Laden
9904869,AASFOSS,2025-01-31T05:43:00,0,17444,BORDEAUX,In Ballast
9904869,AASFOSS,2025-01-25T15:43:00,1,389,WILHELMSHAVEN,In Ballast
9904869,AASFOSS,2025-01-24T20:25:00,0,389,WILHELMSHAVEN,Fully Laden
9904869,AASFOSS,2025-01-23T12:35:00,1,17488,REKEFJORD,Fully Laden
9904869,AASFOSS,2025-01-22T07:49:00,0,17488,REKEFJORD,In Ballast
9904869,AASFOSS,2025-01-20T10:21:00,1,19855,HOLLA,In Ballast
9904869,AASFOSS,2025-01-18T23:34:00,0,19855,HOLLA,Fully Laden
9904869,AASFOSS,2025-01-15T23:01:00,1,2037,ROTTERDAM MAASVLAKTE,Fully Laden
9904869,AASFOSS,2025-01-13T15:45:00,0,2037,ROTTERDAM MAASVLAKTE,In Ballast
9904869,AASFOSS,2025-01-12T14:14:00,1,389,WILHELMSHAVEN,In Ballast
9904869,AASFOSS,2025-01-11T15:38:00,0,389,WILHELMSHAVEN,Fully Laden
9904869,AASFOSS,2025-01-09T16:00:00,1,22028,SKIPAVIK-GULEN,Fully Laden
9904869,AASFOSS,2025-01-08T18:16:00,0,22028,SKIPAVIK-GULEN,In Ballast
9904869,AASFOSS,2025-01-07T15:34:00,1,19855,HOLLA,In Ballast
9904869,AASFOSS,2025-01-06T10:09:00,0,19855,HOLLA,Fully Laden
9904869,AASFOSS,2025-01-02T21:07:00,1,2037,ROTTERDAM MAASVLAKTE,Fully Laden
9904869,AASFOSS,2024-12-31T08:18:00,0,2037,ROTTERDAM MAASVLAKTE,In Ballast
9904869,AASFOSS,2024-12-28T17:11:00,1,21651,WATERFORD,In Ballast
9904869,AASFOSS,2024-12-28T04:16:00,0,21651,WATERFORD,Fully Laden
9904869,AASFOSS,2024-12-26T00:02:00,1,133,TERNEUZEN,Fully Laden
9904869,AASFOSS,2024-12-25T22:47:00,0,133,TERNEUZEN,Fully Laden
9904869,AASFOSS,2024-12-25T22:46:00,1,1422,SLUISKIL,Fully Laden
9904869,AASFOSS,2024-12-25T22:25:00,0,1422,SLUISKIL,Fully Laden
9904869,AASFOSS,2024-12-25T22:19:00,1,1423,SAS VAN GENT,Fully Laden
9904869,AASFOSS,2024-12-25T22:07:00,0,1423,SAS VAN GENT,Fully Laden
9904869,AASFOSS,2024-12-25T22:06:00,1,18807,ZELZATE,Fully Laden
9904869,AASFOSS,2024-12-25T21:53:00,0,18807,ZELZATE,Fully Laden
9904869,AASFOSS,2024-12-25T21:52:00,1,122,GHENT,Fully Laden
9904869,AASFOSS,2024-12-24T07:33:00,0,122,GHENT,In Ballast
9904869,AASFOSS,2024-12-24T07:32:00,1,18807,ZELZATE,In Ballast
9904869,AASFOSS,2024-12-24T07:19:00,0,18807,ZELZATE,In Ballast
9904869,AASFOSS,2024-12-24T07:18:00,1,1423,SAS VAN GENT,In Ballast
9904869,AASFOSS,2024-12-24T07:06:00,0,1423,SAS VAN GENT,In Ballast
9904869,AASFOSS,2024-12-24T07:00:00,1,1422,SLUISKIL,In Ballast
9904869,AASFOSS,2024-12-24T06:37:00,0,1422,SLUISKIL,In Ballast
9904869,AASFOSS,2024-12-24T06:36:00,1,133,TERNEUZEN,In Ballast
9904869,AASFOSS,2024-12-24T04:54:00,0,133,TERNEUZEN,In Ballast
9904869,AASFOSS,2024-12-23T13:12:00,1,1711,PURFLEET,In Ballast
9904869,AASFOSS,2024-12-22T02:53:00,0,1711,PURFLEET,Partially Laden
9904869,AASFOSS,2024-12-21T17:10:00,1,20116,DUNKIRK EAST,Partially Laden
9904869,AASFOSS,2024-12-20T23:41:00,0,20116,DUNKIRK EAST,In Ballast
9904869,AASFOSS,2024-12-20T13:58:00,1,1711,PURFLEET,In Ballast
9904869,AASFOSS,2024-12-19T11:52:00,0,1711,PURFLEET,Partially Laden
9904869,AASFOSS,2024-12-19T10:38:00,1,1702,THAMES,Partially Laden
9904869,AASFOSS,2024-12-19T10:21:00,0,1702,THAMES,Partially Laden
9904869,AASFOSS,2024-12-18T13:01:00,1,133,TERNEUZEN,Partially Laden
9904869,AASFOSS,2024-12-18T11:10:00,0,133,TERNEUZEN,Partially Laden
9904869,AASFOSS,2024-12-18T11:09:00,1,1422,SLUISKIL,Partially Laden
9904869,AASFOSS,2024-12-18T10:46:00,0,1422,SLUISKIL,Partially Laden
9904869,AASFOSS,2024-12-18T10:40:00,1,1423,SAS VAN GENT,Partially Laden
9904869,AASFOSS,2024-12-18T10:26:00,0,1423,SAS VAN GENT,Partially Laden
9904869,AASFOSS,2024-12-18T10:25:00,1,18807,ZELZATE,Partially Laden
9904869,AASFOSS,2024-12-18T10:08:00,0,18807,ZELZATE,Partially Laden
9904869,AASFOSS,2024-12-18T10:07:00,1,122,GHENT,Partially Laden
9904869,AASFOSS,2024-12-17T08:11:00,0,122,GHENT,In Ballast
9904869,AASFOSS,2024-12-17T08:10:00,1,18807,ZELZATE,In Ballast
9904869,AASFOSS,2024-12-17T07:57:00,0,18807,ZELZATE,In Ballast
9904869,AASFOSS,2024-12-17T07:56:00,1,1423,SAS VAN GENT,In Ballast
9904869,AASFOSS,2024-12-17T07:43:00,0,1423,SAS VAN GENT,In Ballast
9904869,AASFOSS,2024-12-17T07:38:00,1,1422,SLUISKIL,In Ballast
9904869,AASFOSS,2024-12-17T07:19:00,0,1422,SLUISKIL,In Ballast
9904869,AASFOSS,2024-12-17T07:18:00,1,133,TERNEUZEN,In Ballast
9904869,AASFOSS,2024-12-17T05:28:00,0,133,TERNEUZEN,In Ballast
9904869,AASFOSS,2024-12-16T16:31:00,1,195,IPSWICH,In Ballast
9904869,AASFOSS,2024-12-15T22:33:00,0,195,IPSWICH,Fully Laden
9904869,AASFOSS,2024-12-15T19:04:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2024-12-15T15:46:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2024-12-13T05:36:00,1,20506,EIKEFET,Fully Laden
9904869,AASFOSS,2024-12-12T14:33:00,0,20506,EIKEFET,In Ballast
9904869,AASFOSS,2024-12-11T12:57:00,1,19855,HOLLA,In Ballast
9904869,AASFOSS,2024-12-10T12:53:00,0,19855,HOLLA,Fully Laden
9904869,AASFOSS,2024-12-04T07:58:00,1,17444,BORDEAUX,Fully Laden
9904869,AASFOSS,2024-12-02T15:19:00,0,17444,BORDEAUX,In Ballast
9904869,AASFOSS,2024-11-29T17:34:00,1,195,IPSWICH,In Ballast
9904869,AASFOSS,2024-11-28T09:49:00,0,195,IPSWICH,Fully Laden
9904869,AASFOSS,2024-11-27T21:08:00,1,21773,HOEK VAN HOLLAND,Fully Laden
9904869,AASFOSS,2024-11-27T20:58:00,0,21773,HOEK VAN HOLLAND,Fully Laden
9904869,AASFOSS,2024-11-27T20:22:00,1,2033,ROTTERDAM BOTLEK,Fully Laden
9904869,AASFOSS,2024-11-27T19:59:00,0,2033,ROTTERDAM BOTLEK,Fully Laden
9904869,AASFOSS,2024-11-27T18:41:00,1,1826,DORDRECHT,Fully Laden
9904869,AASFOSS,2024-11-27T03:01:00,0,1826,DORDRECHT,In Ballast
9904869,AASFOSS,2024-11-26T11:31:00,1,195,IPSWICH,In Ballast
9904869,AASFOSS,2024-11-25T19:02:00,0,195,IPSWICH,Fully Laden
9904869,AASFOSS,2024-11-25T15:03:00,1,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2024-11-25T11:49:00,0,25400,SOUTHWOLD ANCH,Fully Laden
9904869,AASFOSS,2024-11-22T17:47:00,1,144,BERGEN,Fully Laden
